Company,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
L&T,17-Oct-18,EQ,"1,236.65","1,238.00","1,208.70","1,224.65","1,211.50","1,211.90","1,220.63","1,470.00","1,123.20","17,46,801","2,13,21,99,127.95","75,949"
L&T,16-Oct-18,EQ,"1,220.00","1,228.95","1,215.55","1,216.40","1,225.20","1,224.65","1,223.52","1,470.00","1,123.20","23,36,499","2,85,87,58,915.30","86,240"
L&T,15-Oct-18,EQ,"1,230.00","1,236.80","1,208.40","1,235.25","1,216.50","1,216.40","1,215.58","1,470.00","1,123.20","29,45,137","3,58,00,39,878.40","91,100"
L&T,12-Oct-18,EQ,"1,224.80","1,245.00","1,218.75","1,225.85","1,232.00","1,235.25","1,234.49","1,470.00","1,123.20","27,73,440","3,42,37,74,901.75","98,613"
L&T,11-Oct-18,EQ,"1,230.00","1,237.00","1,220.10","1,250.65","1,222.05","1,225.85","1,227.21","1,470.00","1,123.20","39,42,878","4,83,87,38,559.50","1,34,769"
L&T,10-Oct-18,EQ,"1,227.00","1,265.90","1,223.70","1,221.05","1,251.00","1,250.65","1,249.09","1,470.00","1,123.20","41,34,413","5,16,42,63,263.60","1,09,091"
L&T,09-Oct-18,EQ,"1,222.80","1,236.05","1,215.45","1,215.35","1,219.95","1,221.05","1,224.45","1,470.00","1,123.20","25,59,815","3,13,43,62,675.00","68,912"
L&T,08-Oct-18,EQ,"1,230.00","1,244.00","1,203.10","1,227.40","1,215.00","1,215.35","1,219.30","1,470.00","1,123.20","39,57,900","4,82,58,75,439.05","1,60,061"
L&T,05-Oct-18,EQ,"1,258.00","1,267.70","1,215.85","1,257.90","1,223.85","1,227.40","1,241.93","1,470.00","1,123.20","42,06,887","5,22,46,78,621.55","1,76,805"
L&T,04-Oct-18,EQ,"1,258.00","1,292.90","1,251.25","1,245.45","1,256.00","1,257.90","1,266.08","1,470.00","1,123.20","73,98,229","9,36,67,51,569.30","1,87,986"
L&T,03-Oct-18,EQ,"1,247.10","1,262.00","1,226.65","1,248.10","1,248.00","1,245.45","1,242.06","1,470.00","1,123.20","43,02,314","5,34,37,29,182.05","2,28,460"
L&T,01-Oct-18,EQ,"1,274.00","1,274.00","1,217.55","1,272.10","1,251.00","1,248.10","1,236.67","1,470.00","1,123.20","49,55,435","6,12,82,45,735.10","2,09,719"
L&T,28-Sep-18,EQ,"1,314.50","1,316.70","1,250.15","1,309.90","1,275.30","1,272.10","1,281.09","1,470.00","1,123.20","43,01,355","5,51,04,23,804.80","1,81,348"
L&T,27-Sep-18,EQ,"1,336.85","1,337.00","1,296.50","1,332.65","1,312.50","1,309.90","1,312.74","1,470.00","1,123.20","38,47,372","5,05,05,84,587.50","1,10,449"
L&T,26-Sep-18,EQ,"1,329.00","1,336.80","1,309.00","1,319.05","1,335.10","1,332.65","1,321.51","1,470.00","1,123.20","28,46,089","3,76,11,34,761.45","1,12,998"
L&T,25-Sep-18,EQ,"1,316.00","1,332.70","1,308.00","1,318.35","1,324.00","1,319.05","1,320.45","1,470.00","1,123.20","26,84,511","3,54,47,74,165.20","1,18,270"
L&T,24-Sep-18,EQ,"1,333.30","1,338.80","1,302.30","1,329.70","1,319.30","1,318.35","1,317.80","1,470.00","1,123.20","24,25,415","3,19,62,23,282.55","84,809"
L&T,21-Sep-18,EQ,"1,342.20","1,352.45","1,309.55","1,332.90","1,329.75","1,329.70","1,333.53","1,470.00","1,123.20","23,09,530","3,07,98,26,373.30","76,618"
L&T,19-Sep-18,EQ,"1,332.95","1,343.00","1,326.00","1,327.90","1,333.10","1,332.90","1,335.17","1,470.00","1,123.20","8,67,001","1,15,75,97,188.35","53,528"
L&T,18-Sep-18,EQ,"1,343.80","1,350.15","1,325.25","1,344.75","1,330.00","1,327.90","1,339.97","1,470.00","1,123.20","15,01,479","2,01,19,34,836.75","71,464"
L&T,17-Sep-18,EQ,"1,351.55","1,353.80","1,339.60","1,358.85","1,345.90","1,344.75","1,347.42","1,470.00","1,123.20","9,12,431","1,22,94,26,223.15","57,211"
L&T,14-Sep-18,EQ,"1,356.00","1,367.20","1,350.55","1,352.25","1,356.85","1,358.85","1,358.62","1,470.00","1,123.20","14,62,192","1,98,65,64,175.45","80,349"
L&T,12-Sep-18,EQ,"1,335.00","1,355.95","1,320.50","1,329.65","1,352.00","1,352.25","1,337.87","1,470.00","1,123.20","13,19,469","1,76,52,81,167.85","60,257"
L&T,11-Sep-18,EQ,"1,341.55","1,347.75","1,326.80","1,336.80","1,330.00","1,329.65","1,334.34","1,470.00","1,123.20","16,17,176","2,15,78,56,232.25","75,915"
L&T,10-Sep-18,EQ,"1,347.75","1,352.00","1,335.00","1,347.50","1,340.00","1,336.80","1,340.85","1,470.00","1,123.20","12,28,247","1,64,68,89,884.60","52,966"
L&T,07-Sep-18,EQ,"1,349.00","1,357.00","1,341.00","1,347.10","1,347.00","1,347.50","1,349.80","1,470.00","1,115.90","13,07,928","1,76,54,41,098.00","53,749"
L&T,06-Sep-18,EQ,"1,349.80","1,355.60","1,338.80","1,348.00","1,347.10","1,347.10","1,347.18","1,470.00","1,115.90","15,86,350","2,13,71,05,225.00","68,764"
L&T,05-Sep-18,EQ,"1,357.90","1,363.90","1,341.40","1,359.30","1,347.00","1,348.00","1,350.21","1,470.00","1,115.90","24,13,590","3,25,88,61,541.80","88,726"
L&T,04-Sep-18,EQ,"1,365.00","1,371.60","1,354.10","1,363.00","1,359.95","1,359.30","1,362.95","1,470.00","1,115.90","15,17,216","2,06,78,87,276.75","72,340"
L&T,03-Sep-18,EQ,"1,375.00","1,390.00","1,360.10","1,369.55","1,364.90","1,363.00","1,377.30","1,470.00","1,115.90","23,47,852","3,23,36,94,589.60","87,235"
L&T,31-Aug-18,EQ,"1,348.95","1,374.00","1,348.95","1,346.55","1,370.00","1,369.55","1,366.60","1,470.00","1,115.90","35,49,583","4,85,08,53,582.05","94,083"
L&T,30-Aug-18,EQ,"1,351.15","1,362.90","1,344.00","1,351.55","1,346.00","1,346.55","1,352.63","1,470.00","1,115.90","22,88,925","3,09,60,75,181.65","53,172"
L&T,29-Aug-18,EQ,"1,356.80","1,356.80","1,344.70","1,355.60","1,350.80","1,351.55","1,350.41","1,470.00","1,115.90","14,35,495","1,93,85,04,588.40","55,736"
L&T,28-Aug-18,EQ,"1,362.35","1,366.00","1,352.00","1,356.10","1,355.85","1,355.60","1,357.64","1,470.00","1,115.90","18,89,337","2,56,50,32,102.45","63,443"
L&T,27-Aug-18,EQ,"1,355.00","1,366.00","1,345.40","1,342.90","1,356.95","1,356.10","1,357.04","1,470.00","1,115.90","25,95,682","3,52,24,48,655.40","81,785"
L&T,24-Aug-18,EQ,"1,353.70","1,363.00","1,341.00","1,352.05","1,343.00","1,342.90","1,352.57","1,470.00","1,113.05","35,06,532","4,74,28,35,986.25","1,05,516"
L&T,23-Aug-18,EQ,"1,329.20","1,363.90","1,318.70","1,322.55","1,349.95","1,352.05","1,348.43","1,470.00","1,113.05","82,48,115","11,12,20,14,904.50","2,29,799"
L&T,21-Aug-18,EQ,"1,335.00","1,335.00","1,315.00","1,323.70","1,322.70","1,322.55","1,323.70","1,470.00","1,113.05","30,57,182","4,04,67,89,292.05","89,172"
L&T,20-Aug-18,EQ,"1,300.00","1,331.90","1,282.00","1,240.15","1,323.05","1,323.70","1,310.94","1,470.00","1,113.05","1,12,27,838","14,71,90,62,295.10","3,17,866"
L&T,17-Aug-18,EQ,"1,239.00","1,247.80","1,231.45","1,231.65","1,239.40","1,240.15","1,240.34","1,470.00","1,113.05","17,50,983","2,17,18,06,641.00","87,193"
L&T,16-Aug-18,EQ,"1,247.90","1,262.65","1,226.00","1,253.25","1,233.00","1,231.65","1,243.35","1,470.00","1,113.05","22,92,161","2,84,99,48,040.25","1,09,308"
L&T,14-Aug-18,EQ,"1,264.15","1,266.70","1,250.10","1,269.05","1,253.60","1,253.25","1,259.12","1,470.00","1,113.05","21,46,242","2,70,23,79,709.65","78,509"
L&T,13-Aug-18,EQ,"1,264.50","1,278.80","1,252.00","1,264.65","1,271.35","1,269.05","1,269.07","1,470.00","1,113.05","16,27,092","2,06,48,94,485.05","59,872"
L&T,10-Aug-18,EQ,"1,282.35","1,295.40","1,262.00","1,284.70","1,266.40","1,264.65","1,276.53","1,470.00","1,113.05","17,84,956","2,27,85,43,057.95","70,469"
L&T,09-Aug-18,EQ,"1,299.95","1,303.90","1,282.75","1,298.25","1,285.50","1,284.70","1,291.95","1,470.00","1,113.05","10,35,908","1,33,83,42,802.40","40,644"
L&T,08-Aug-18,EQ,"1,297.65","1,308.80","1,290.15","1,295.30","1,299.50","1,298.25","1,300.73","1,470.00","1,113.05","13,08,818","1,70,24,21,286.60","59,348"
L&T,07-Aug-18,EQ,"1,296.70","1,308.00","1,292.35","1,290.45","1,295.10","1,295.30","1,298.44","1,470.00","1,113.05","14,58,197","1,89,33,85,804.65","52,778"
L&T,06-Aug-18,EQ,"1,294.00","1,299.80","1,285.80","1,290.00","1,289.00","1,290.45","1,292.20","1,470.00","1,113.05","8,42,106","1,08,81,71,139.00","30,858"
L&T,03-Aug-18,EQ,"1,285.20","1,297.70","1,283.05","1,282.40","1,289.05","1,290.00","1,289.35","1,470.00","1,113.05","12,79,774","1,65,00,73,969.05","57,480"
L&T,02-Aug-18,EQ,"1,294.40","1,296.95","1,280.00","1,298.00","1,280.50","1,282.40","1,288.24","1,470.00","1,113.05","14,15,162","1,82,30,69,820.40","71,341"
L&T,01-Aug-18,EQ,"1,306.00","1,308.85","1,292.95","1,302.30","1,295.50","1,298.00","1,300.55","1,470.00","1,113.05","19,24,210","2,50,25,25,892.80","74,408"
L&T,31-Jul-18,EQ,"1,299.95","1,310.45","1,285.00","1,295.35","1,303.00","1,302.30","1,299.43","1,470.00","1,113.05","23,04,148","2,99,40,80,386.80","77,070"
L&T,30-Jul-18,EQ,"1,312.50","1,316.50","1,291.20","1,311.45","1,295.40","1,295.35","1,297.15","1,470.00","1,113.05","30,90,391","4,00,87,09,148.05","78,772"
L&T,27-Jul-18,EQ,"1,313.70","1,319.50","1,300.50","1,305.95","1,310.30","1,311.45","1,310.77","1,470.00","1,113.05","17,85,314","2,34,01,41,937.25","86,248"
L&T,26-Jul-18,EQ,"1,331.80","1,346.90","1,293.25","1,320.70","1,310.30","1,305.95","1,311.80","1,470.00","1,113.05","74,89,743","9,82,50,16,461.40","1,58,170"
L&T,25-Jul-18,EQ,"1,331.45","1,335.95","1,313.65","1,324.00","1,324.00","1,320.70","1,325.36","1,470.00","1,113.05","22,54,936","2,98,86,12,737.25","65,301"
L&T,24-Jul-18,EQ,"1,285.00","1,328.00","1,281.00","1,279.15","1,327.00","1,324.00","1,307.39","1,470.00","1,113.05","40,71,039","5,32,24,30,403.30","1,37,367"
L&T,23-Jul-18,EQ,"1,270.50","1,283.00","1,262.20","1,270.35","1,278.50","1,279.15","1,272.65","1,470.00","1,113.05","12,29,445","1,56,46,53,983.25","42,164"
L&T,20-Jul-18,EQ,"1,257.50","1,289.00","1,255.55","1,258.10","1,270.05","1,270.35","1,275.79","1,470.00","1,113.05","19,37,969","2,47,24,47,644.30","82,634"
L&T,19-Jul-18,EQ,"1,294.30","1,296.65","1,253.00","1,292.15","1,261.00","1,258.10","1,269.48","1,470.00","1,113.05","14,68,552","1,86,43,02,867.45","60,445"
L&T,18-Jul-18,EQ,"1,295.00","1,308.00","1,283.00","1,286.85","1,292.25","1,292.15","1,295.62","1,470.00","1,113.05","18,55,985","2,40,46,49,577.55","82,343"
L&T,17-Jul-18,EQ,"1,285.05","1,291.00","1,268.80","1,283.10","1,290.00","1,286.85","1,279.38","1,470.00","1,113.05","15,98,278","2,04,48,00,807.05","97,013"
L&T,16-Jul-18,EQ,"1,300.00","1,301.15","1,277.90","1,298.40","1,282.40","1,283.10","1,287.92","1,470.00","1,113.05","15,93,400","2,05,21,68,816.95","69,143"
L&T,13-Jul-18,EQ,"1,307.00","1,319.00","1,287.25","1,299.75","1,295.00","1,298.40","1,302.54","1,756.70","1,113.05","23,60,493","3,07,46,47,287.10","92,055"
L&T,12-Jul-18,EQ,"1,280.10","1,304.50","1,275.00","1,274.75","1,299.20","1,299.75","1,295.06","1,756.70","1,113.05","27,77,124","3,59,65,51,775.60","1,14,115"
L&T,11-Jul-18,EQ,"1,283.55","1,285.95","1,271.60","1,284.60","1,275.00","1,274.75","1,276.20","1,756.70","1,113.05","13,26,221","1,69,25,22,980.80","37,240"
L&T,10-Jul-18,EQ,"1,294.45","1,298.00","1,272.75","1,288.00","1,283.60","1,284.60","1,285.12","1,756.70","1,113.05","19,23,397","2,47,17,87,176.45","79,007"
L&T,09-Jul-18,EQ,"1,271.80","1,291.45","1,263.20","1,266.30","1,287.95","1,288.00","1,280.53","1,756.70","1,113.05","20,21,357","2,58,84,11,062.20","65,273"
L&T,06-Jul-18,EQ,"1,251.00","1,278.25","1,244.90","1,254.45","1,263.95","1,266.30","1,267.02","1,756.70","1,113.05","20,64,484","2,61,57,46,773.25","71,687"
L&T,05-Jul-18,EQ,"1,265.00","1,265.00","1,245.60","1,259.50","1,254.50","1,254.45","1,254.13","1,756.70","1,113.05","20,06,459","2,51,63,54,393.50","71,028"
L&T,04-Jul-18,EQ,"1,251.90","1,261.40","1,243.20","1,251.50","1,259.20","1,259.50","1,254.69","1,756.70","1,113.05","18,42,579","2,31,18,65,787.45","65,327"
L&T,03-Jul-18,EQ,"1,259.25","1,264.00","1,246.05","1,255.95","1,251.00","1,251.50","1,254.06","1,756.70","1,113.05","20,96,700","2,62,93,85,645.60","71,439"
L&T,02-Jul-18,EQ,"1,277.90","1,277.95","1,242.90","1,275.10","1,256.90","1,255.95","1,253.62","1,756.70","1,113.05","38,32,519","4,80,45,41,137.15","1,18,181"
L&T,29-Jun-18,EQ,"1,235.95","1,277.95","1,233.05","1,234.95","1,275.00","1,275.10","1,263.54","1,756.70","1,113.05","23,24,572","2,93,71,96,707.65","71,055"
L&T,28-Jun-18,EQ,"1,228.00","1,240.00","1,206.00","1,232.75","1,235.95","1,234.95","1,224.36","1,756.70","1,113.05","46,77,061","5,72,63,98,705.20","1,23,082"
L&T,27-Jun-18,EQ,"1,273.00","1,275.00","1,229.00","1,270.05","1,231.00","1,232.75","1,246.30","1,756.70","1,113.05","23,32,129","2,90,65,34,929.40","97,144"
L&T,26-Jun-18,EQ,"1,268.80","1,283.50","1,261.10","1,268.15","1,268.75","1,270.05","1,272.04","1,756.70","1,113.05","20,03,243","2,54,82,00,580.75","80,534"
L&T,25-Jun-18,EQ,"1,301.00","1,303.75","1,264.25","1,299.85","1,268.00","1,268.15","1,281.87","1,756.70","1,113.05","16,22,133","2,07,93,61,581.00","55,687"
L&T,22-Jun-18,EQ,"1,288.70","1,305.00","1,283.50","1,289.80","1,304.05","1,299.85","1,296.19","1,782.00","1,113.05","33,64,048","4,36,04,30,936.60","1,02,828"
L&T,21-Jun-18,EQ,"1,310.00","1,316.00","1,286.00","1,306.75","1,288.50","1,289.80","1,298.54","1,782.00","1,113.05","21,61,971","2,80,74,11,612.95","1,09,146"
L&T,20-Jun-18,EQ,"1,311.05","1,319.20","1,300.00","1,310.40","1,309.50","1,306.75","1,305.16","1,782.00","1,113.05","22,07,289","2,88,08,70,393.15","1,07,266"
L&T,19-Jun-18,EQ,"1,318.85","1,327.50","1,307.05","1,323.20","1,310.80","1,310.40","1,315.46","1,782.00","1,113.05","16,07,343","2,11,43,89,352.65","69,283"
L&T,18-Jun-18,EQ,"1,331.25","1,337.40","1,321.05","1,329.90","1,323.00","1,323.20","1,326.78","1,782.00","1,113.05","9,51,701","1,26,26,94,322.70","50,934"
L&T,15-Jun-18,EQ,"1,341.00","1,343.00","1,323.25","1,343.00","1,330.90","1,329.90","1,330.87","1,782.00","1,113.05","26,60,969","3,54,14,07,465.15","94,316"
L&T,14-Jun-18,EQ,"1,354.00","1,359.45","1,340.00","1,358.75","1,342.00","1,343.00","1,349.22","1,782.00","1,113.05","13,25,652","1,78,85,96,087.05","85,615"
L&T,13-Jun-18,EQ,"1,366.80","1,368.25","1,353.00","1,366.40","1,355.95","1,358.75","1,360.93","1,782.00","1,113.05","12,53,808","1,70,63,41,906.00","74,823"
L&T,12-Jun-18,EQ,"1,348.00","1,368.45","1,344.60","1,343.25","1,366.90","1,366.40","1,358.13","1,782.00","1,113.05","18,53,562","2,51,73,84,701.10","75,795"
L&T,11-Jun-18,EQ,"1,343.00","1,355.00","1,337.00","1,343.95","1,341.10","1,343.25","1,348.18","1,782.00","1,113.05","14,17,401","1,91,09,08,471.75","61,011"
L&T,08-Jun-18,EQ,"1,349.05","1,355.00","1,331.10","1,355.15","1,341.25","1,343.95","1,341.50","1,809.40","1,113.05","24,83,519","3,33,16,33,035.40","1,12,854"
L&T,07-Jun-18,EQ,"1,360.40","1,366.00","1,348.95","1,350.55","1,350.00","1,355.15","1,358.06","1,809.40","1,113.05","22,72,271","3,08,58,82,938.15","84,423"
L&T,06-Jun-18,EQ,"1,331.00","1,355.00","1,331.00","1,333.75","1,350.00","1,350.55","1,348.66","1,809.40","1,113.05","15,81,905","2,13,34,45,812.75","85,645"
L&T,05-Jun-18,EQ,"1,361.80","1,361.80","1,326.60","1,357.85","1,333.05","1,333.75","1,336.60","1,809.40","1,113.05","19,05,926","2,54,74,55,936.20","1,01,379"
L&T,04-Jun-18,EQ,"1,375.95","1,385.00","1,354.00","1,372.40","1,361.00","1,357.85","1,369.23","1,809.40","1,113.05","13,46,919","1,84,42,46,921.15","56,844"
L&T,01-Jun-18,EQ,"1,375.80","1,396.00","1,362.60","1,370.40","1,369.90","1,372.40","1,380.22","1,833.95","1,113.05","22,34,018","3,08,34,32,272.85","86,795"
L&T,31-May-18,EQ,"1,370.95","1,377.45","1,356.00","1,365.65","1,370.00","1,370.40","1,369.19","1,833.95","1,113.05","29,30,988","4,01,30,86,695.60","94,045"
L&T,30-May-18,EQ,"1,380.00","1,380.00","1,357.15","1,380.60","1,366.00","1,365.65","1,367.30","1,833.95","1,113.05","22,86,366","3,12,61,37,680.65","90,602"
L&T,29-May-18,EQ,"1,393.70","1,424.95","1,375.40","1,376.45","1,381.00","1,380.60","1,401.18","1,833.95","1,113.05","68,14,062","9,54,77,18,207.85","1,71,543"
L&T,28-May-18,EQ,"1,346.00","1,384.95","1,344.10","1,342.00","1,372.05","1,376.45","1,368.87","1,833.95","1,113.05","21,27,978","2,91,29,18,002.25","75,880"
L&T,25-May-18,EQ,"1,340.95","1,347.60","1,331.75","1,338.05","1,339.20","1,342.00","1,340.33","1,833.95","1,113.05","16,96,915","2,27,44,22,491.05","81,440"
L&T,24-May-18,EQ,"1,336.00","1,347.50","1,326.40","1,326.90","1,340.45","1,338.05","1,335.53","1,833.95","1,113.05","14,82,329","1,97,96,90,190.35","41,642"
L&T,23-May-18,EQ,"1,317.00","1,350.00","1,315.00","1,320.15","1,330.95","1,326.90","1,332.96","1,833.95","1,113.05","18,51,368","2,46,77,99,596.90","76,913"
L&T,22-May-18,EQ,"1,317.90","1,340.90","1,316.10","1,313.25","1,320.50","1,320.15","1,327.72","1,833.95","1,113.05","13,75,132","1,82,57,95,641.25","61,911"
L&T,21-May-18,EQ,"1,311.00","1,336.85","1,311.00","1,315.55","1,316.90","1,313.25","1,321.11","1,833.95","1,113.05","20,47,129","2,70,44,79,002.45","99,790"
L&T,18-May-18,EQ,"1,350.00","1,360.60","1,312.00","1,355.95","1,317.40","1,315.55","1,336.86","1,833.95","1,113.05","20,70,654","2,76,81,83,735.30","1,18,645"
L&T,17-May-18,EQ,"1,368.00","1,375.00","1,350.00","1,362.35","1,351.90","1,355.95","1,366.77","1,833.95","1,113.05","18,33,028","2,50,53,35,096.80","81,002"
L&T,16-May-18,EQ,"1,364.90","1,374.05","1,358.70","1,374.20","1,360.00","1,362.35","1,364.49","1,833.95","1,113.05","14,91,335","2,03,49,08,513.75","83,369"
L&T,15-May-18,EQ,"1,381.00","1,403.00","1,368.90","1,381.75","1,377.00","1,374.20","1,386.17","1,833.95","1,113.05","18,24,434","2,52,89,68,991.15","73,776"
L&T,14-May-18,EQ,"1,381.55","1,399.00","1,377.00","1,387.40","1,380.05","1,381.75","1,385.52","1,833.95","1,113.05","12,65,158","1,75,29,04,986.85","34,555"
L&T,11-May-18,EQ,"1,367.50","1,389.50","1,364.30","1,362.20","1,385.40","1,387.40","1,377.30","1,833.95","1,113.05","10,33,691","1,42,36,99,006.55","40,691"
L&T,10-May-18,EQ,"1,380.10","1,385.20","1,355.15","1,375.65","1,362.00","1,362.20","1,373.35","1,833.95","1,113.05","12,62,157","1,73,33,88,713.65","40,526"
L&T,09-May-18,EQ,"1,362.20","1,382.60","1,361.25","1,364.90","1,375.50","1,375.65","1,373.27","1,833.95","1,113.05","12,70,004","1,74,40,57,074.90","44,047"
L&T,08-May-18,EQ,"1,391.30","1,393.00","1,356.15","1,389.15","1,364.90","1,364.90","1,368.49","1,833.95","1,113.05","16,04,486","2,19,57,17,228.75","49,883"
L&T,07-May-18,EQ,"1,374.00","1,393.90","1,366.30","1,368.70","1,388.45","1,389.15","1,380.24","1,833.95","1,113.05","12,50,082","1,72,54,19,219.75","50,462"
L&T,04-May-18,EQ,"1,380.00","1,386.75","1,362.00","1,377.75","1,365.95","1,368.70","1,369.74","1,833.95","1,113.05","12,74,703","1,74,60,13,614.45","78,365"
L&T,03-May-18,EQ,"1,405.70","1,406.55","1,374.60","1,403.15","1,376.50","1,377.75","1,382.69","1,833.95","1,113.05","12,78,892","1,76,83,13,841.10","59,829"
L&T,02-May-18,EQ,"1,420.00","1,423.75","1,390.10","1,400.90","1,397.30","1,403.15","1,402.65","1,833.95","1,113.05","39,75,516","5,57,62,71,264.45","93,512"
L&T,30-Apr-18,EQ,"1,381.30","1,405.00","1,381.30","1,377.75","1,403.60","1,400.90","1,393.95","1,833.95","1,113.05","13,09,980","1,82,60,45,908.40","52,781"
L&T,27-Apr-18,EQ,"1,353.50","1,383.00","1,353.50","1,347.20","1,377.50","1,377.75","1,369.87","1,833.95","1,113.05","17,46,280","2,39,21,79,160.00","67,701"
L&T,26-Apr-18,EQ,"1,365.50","1,366.25","1,330.10","1,362.90","1,345.00","1,347.20","1,346.22","1,833.95","1,113.05","45,13,014","6,07,54,98,258.45","83,785"
L&T,25-Apr-18,EQ,"1,375.90","1,376.75","1,356.95","1,378.00","1,363.10","1,362.90","1,363.24","1,833.95","1,113.05","15,36,003","2,09,39,40,128.45","85,358"
L&T,24-Apr-18,EQ,"1,355.70","1,382.20","1,352.00","1,360.00","1,379.35","1,378.00","1,368.41","1,833.95","1,113.05","10,02,866","1,37,23,31,048.05","42,056"
L&T,23-Apr-18,EQ,"1,370.00","1,378.00","1,355.50","1,365.05","1,356.05","1,360.00","1,366.60","1,833.95","1,113.05","13,64,935","1,86,53,23,173.30","36,951"
L&T,20-Apr-18,EQ,"1,385.00","1,385.00","1,359.00","1,385.00","1,368.70","1,365.05","1,368.75","1,833.95","1,113.05","10,91,415","1,49,38,79,317.30","56,408"
L&T,19-Apr-18,EQ,"1,365.10","1,388.10","1,361.80","1,360.10","1,384.65","1,385.00","1,377.55","1,833.95","1,113.05","22,29,317","3,07,10,05,763.10","83,853"
L&T,18-Apr-18,EQ,"1,363.10","1,371.45","1,351.00","1,359.55","1,363.35","1,360.10","1,362.47","1,833.95","1,113.05","14,59,202","1,98,81,21,469.05","73,970"
L&T,17-Apr-18,EQ,"1,370.50","1,377.90","1,355.20","1,368.10","1,359.95","1,359.55","1,363.20","1,833.95","1,113.05","10,58,589","1,44,30,73,124.10","51,980"
L&T,16-Apr-18,EQ,"1,347.90","1,372.00","1,346.15","1,354.85","1,367.75","1,368.10","1,364.59","1,833.95","1,113.05","13,04,778","1,78,04,81,785.90","46,425"
L&T,13-Apr-18,EQ,"1,362.00","1,364.35","1,340.60","1,357.45","1,363.50","1,354.85","1,351.47","1,833.95","1,113.05","13,20,241","1,78,42,60,432.80","60,095"
L&T,12-Apr-18,EQ,"1,356.30","1,361.40","1,345.55","1,352.75","1,357.00","1,357.45","1,353.58","1,833.95","1,113.05","16,95,410","2,29,48,70,243.65","79,227"
L&T,11-Apr-18,EQ,"1,358.40","1,359.40","1,340.00","1,349.90","1,350.85","1,352.75","1,349.54","1,833.95","1,113.05","15,36,552","2,07,36,43,479.40","65,020"
L&T,10-Apr-18,EQ,"1,328.00","1,355.45","1,328.00","1,327.90","1,350.00","1,349.90","1,346.18","1,833.95","1,113.05","21,77,789","2,93,16,97,094.10","95,505"
L&T,09-Apr-18,EQ,"1,318.00","1,333.00","1,317.85","1,316.55","1,327.00","1,327.90","1,326.58","1,833.95","1,113.05","11,18,116","1,48,32,67,408.15","69,138"
L&T,06-Apr-18,EQ,"1,305.20","1,323.00","1,305.20","1,328.80","1,317.75","1,316.55","1,314.70","1,833.95","1,113.05","14,92,796","1,96,25,75,550.30","52,913"
L&T,05-Apr-18,EQ,"1,314.00","1,335.05","1,311.00","1,296.15","1,329.30","1,328.80","1,327.23","1,833.95","1,113.05","17,58,313","2,33,36,84,286.95","56,297"
L&T,04-Apr-18,EQ,"1,331.00","1,332.70","1,290.20","1,330.40","1,296.00","1,296.15","1,310.83","1,833.95","1,113.05","12,85,513","1,68,50,87,845.55","60,904"
L&T,03-Apr-18,EQ,"1,332.75","1,339.00","1,318.05","1,335.95","1,329.10","1,330.40","1,325.89","1,833.95","1,113.05","11,23,582","1,48,97,43,284.20","50,902"
L&T,02-Apr-18,EQ,"1,313.00","1,339.50","1,312.05","1,310.90","1,336.00","1,335.95","1,332.24","1,833.95","1,113.05","13,02,024","1,73,46,06,116.40","45,220"
