Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-Mar-22,EQ,480,483.4,464.6,474.25,466.65,467.4,470.45,549,321.3,"2,03,58,590","9,57,77,47,166.60","2,55,355"
02-Mar-22,EQ,478,479.8,467,483.2,475,474.25,473.1,549,321.3,"2,20,03,848","10,40,99,16,776.85","3,19,620"
28-Feb-22,EQ,476.9,485.3,473.1,482.95,483.7,483.2,479.74,549,321.3,"1,80,69,367","8,66,86,36,657.30","2,40,076"
25-Feb-22,EQ,480,491.9,479.3,472.65,483.75,482.95,485.29,549,321.3,"2,17,92,287","10,57,56,86,869.05","2,45,306"
24-Feb-22,EQ,480,487.95,468,498.7,470.85,472.65,479.75,549,321.3,"3,23,56,037","15,52,29,08,575.30","4,30,597"
23-Feb-22,EQ,503,505.35,497.25,498.4,498.15,498.7,501.32,549,321.3,"1,38,99,433","6,96,80,58,858.15","1,74,252"
22-Feb-22,EQ,500.9,505.3,495.5,511.85,497.9,498.4,500.1,549,321.3,"2,71,08,772","13,55,70,96,740.05","2,85,946"
21-Feb-22,EQ,511.55,517.5,504.65,515.3,511.5,511.85,511.82,549,321.3,"1,68,66,932","8,63,28,77,138.25","1,86,884"
18-Feb-22,EQ,510.1,520.9,510.1,512.95,515,515.3,515.84,549,321.3,"1,51,11,223","7,79,49,91,046.45","1,67,187"
17-Feb-22,EQ,520,520,511.15,516.7,511.6,512.95,515.23,549,321.3,"1,64,08,356","8,45,40,56,421.80","1,83,638"
16-Feb-22,EQ,526.5,528,514,524.8,515,516.7,519.94,549,321.3,"1,97,73,807","10,28,12,77,420.45","2,23,564"
15-Feb-22,EQ,502,526.85,497.1,501.4,524,524.8,510.42,549,321.3,"2,38,42,951","12,17,00,05,170.25","2,70,915"
14-Feb-22,EQ,515,515.6,499.7,529.6,500.25,501.4,508.66,549,321.3,"2,61,53,332","13,30,32,47,218.75","3,64,555"
11-Feb-22,EQ,536.25,537.7,527.1,540.55,528.25,529.6,532.27,549,321.3,"1,46,07,095","7,77,49,21,814.25","1,77,760"
10-Feb-22,EQ,537.1,543.95,534.4,535.25,540.3,540.55,540.35,549,321.3,"1,86,59,370","10,08,25,67,002.45","2,28,387"
09-Feb-22,EQ,534.95,536.5,527.75,531.35,536.3,535.25,532.72,549,321.3,"1,48,56,155","7,91,42,32,904.95","1,91,210"
08-Feb-22,EQ,535.5,537.65,519,533.25,530.4,531.35,528.4,549,321.3,"2,65,67,546","14,03,83,48,935.45","3,05,464"
07-Feb-22,EQ,531.9,549,525.25,530.3,533.9,533.25,538.29,549,321.3,"5,22,89,545","28,14,69,60,844.85","5,64,783"
04-Feb-22,EQ,542.15,546.4,527.3,540.1,529.45,530.3,535.9,546.4,282.75,"2,53,32,894","13,57,59,88,476.00","3,25,989"
03-Feb-22,EQ,537.15,544.7,537.15,539.8,540,540.1,540.99,544.7,282.75,"2,27,17,677","12,29,00,16,550.35","3,23,435"
02-Feb-22,EQ,536.65,544.25,531.35,532.3,539.65,539.8,536.94,544.25,282.75,"2,16,61,864","11,63,11,91,094.50","2,22,610"
01-Feb-22,EQ,543.95,543.95,520,538.3,532.6,532.3,533.59,543.95,282.75,"3,22,45,356","17,20,56,50,890.20","3,30,437"
31-Jan-22,EQ,529,540.9,527.05,523.45,537.95,538.3,535.63,542.3,282.75,"2,86,74,232","15,35,88,65,480.55","3,15,416"
28-Jan-22,EQ,534,536.4,521.4,528.95,523.3,523.45,529.78,542.3,269.5,"2,47,15,250","13,09,35,92,191.65","3,10,048"
27-Jan-22,EQ,503.55,530.85,503.2,514.65,529,528.95,520.47,542.3,269.5,"3,54,09,230","18,42,95,06,726.90","3,91,838"
25-Jan-22,EQ,490,517.5,489,494.15,513.35,514.65,507.46,542.3,269.5,"2,17,91,739","11,05,83,88,452.70","2,90,929"
24-Jan-22,EQ,502.4,506.8,488,502.7,493.7,494.15,497.31,542.3,269.5,"2,02,33,933","10,06,25,60,914.35","2,55,220"
21-Jan-22,EQ,505.3,507.5,498,511.4,504.05,502.7,503.16,542.3,269.5,"1,69,47,941","8,52,75,31,247.25","2,15,520"
20-Jan-22,EQ,516,519.15,508,515.8,511,511.4,513.81,542.3,269.5,"1,77,24,642","9,10,70,52,842.40","1,93,420"
19-Jan-22,EQ,505,517.65,500.3,506.8,515.05,515.8,508.61,542.3,269.5,"1,60,79,457","8,17,82,48,303.40","1,90,208"
18-Jan-22,EQ,514,517.45,505,514,507.4,506.8,512.7,542.3,269.5,"1,25,92,506","6,45,61,95,519.55","1,44,399"
17-Jan-22,EQ,508,518.9,507.55,508.35,514.2,514,515.37,542.3,269.5,"1,74,22,211","8,97,88,84,449.10","2,30,852"
14-Jan-22,EQ,509,510.35,505.15,511.35,507.75,508.35,507.82,542.3,269.5,"87,24,574","4,43,05,18,916.80","1,51,240"
13-Jan-22,EQ,510,512.85,507,510.25,511.5,511.35,510.36,542.3,269.5,"1,04,50,974","5,33,37,62,558.50","1,60,127"
12-Jan-22,EQ,509.9,513.5,508.5,505.95,509.95,510.25,511.05,542.3,269.5,"1,44,89,616","7,40,49,03,048.50","1,78,769"
11-Jan-22,EQ,503,507.8,499.25,503.65,505.75,505.95,504.2,542.3,269.5,"1,61,07,950","8,12,16,96,006.40","2,14,059"
10-Jan-22,EQ,493.35,504.95,492.5,491.25,504.75,503.65,499.62,542.3,269.5,"1,58,32,274","7,91,01,80,279.85","1,78,755"
07-Jan-22,EQ,493.45,501.95,489.45,491.7,491.25,491.25,495.38,542.3,269.5,"2,27,46,330","11,26,80,85,856.65","2,54,165"
06-Jan-22,EQ,487.7,494.4,485.4,492.4,491.35,491.7,490.44,542.3,269.5,"1,81,90,843","8,92,15,14,100.80","1,95,393"
05-Jan-22,EQ,481.9,495,479.15,483.5,491.7,492.4,489.5,542.3,269.5,"2,46,94,169","12,08,79,15,535.95","2,40,463"
04-Jan-22,EQ,472.5,484.7,471.05,470.8,483.75,483.5,479.89,542.3,269.5,"2,32,96,671","11,17,98,52,628.40","2,46,431"
03-Jan-22,EQ,462,472,460.1,460.45,471.5,470.8,467.17,542.3,269.5,"1,31,24,509","6,13,13,88,321.75","1,68,001"
31-Dec-21,EQ,454.25,461.4,453.1,451.7,460.2,460.45,459.07,542.3,268,"1,00,05,842","4,59,33,71,921.95","1,28,788"
30-Dec-21,EQ,452.75,454.9,448.5,454.4,453.05,451.7,451.71,542.3,268,"2,88,79,190","13,04,50,96,929.05","1,98,099"
29-Dec-21,EQ,461,462.15,451.4,461.2,453.2,454.4,457.66,542.3,268,"1,17,57,303","5,38,08,69,113.55","1,48,597"
28-Dec-21,EQ,461.2,462.9,459.05,458.05,460.55,461.2,461.1,542.3,268,"88,32,210","4,07,24,92,143.05","1,11,561"
27-Dec-21,EQ,453.7,460.5,450.55,456.95,459.4,458.05,456.62,542.3,268,"88,56,482","4,04,40,23,092.90","1,33,445"
24-Dec-21,EQ,462.6,463.6,452.2,461.8,457.25,456.95,456.35,542.3,248.25,"1,32,21,159","6,03,34,44,238.00","1,39,530"
23-Dec-21,EQ,461,465,457.75,455.85,460.7,461.8,461.46,542.3,248.25,"1,44,71,377","6,67,80,04,894.25","1,96,406"
22-Dec-21,EQ,450,457.3,449,446,456.15,455.85,453.67,542.3,248.25,"1,31,02,553","5,94,42,55,120.25","1,70,711"
21-Dec-21,EQ,457.05,458.25,444.5,449.2,447.3,446,452.06,542.3,248.25,"1,66,17,447","7,51,20,89,959.00","2,76,029"
20-Dec-21,EQ,459,464,443,467.8,450.9,449.2,449.66,542.3,248.25,"2,23,36,114","10,04,36,53,287.20","4,01,072"
17-Dec-21,EQ,480.05,481.4,466.5,481.15,468.3,467.8,471.1,542.3,248.25,"1,26,48,603","5,95,87,94,559.65","1,82,619"
16-Dec-21,EQ,488.35,490.55,478.25,484.8,482,481.15,482.82,542.3,248.25,"1,11,07,781","5,36,30,30,502.90","1,38,481"
15-Dec-21,EQ,490,491,483.5,488.55,484.35,484.8,487.35,542.3,248.25,"86,39,835","4,21,06,28,131.15","1,27,451"
14-Dec-21,EQ,486,490.35,481.8,487.8,488.25,488.55,486.65,542.3,248.25,"1,16,42,447","5,66,58,50,327.65","1,52,297"
13-Dec-21,EQ,497.75,500.45,486.35,494.7,488.5,487.8,493.46,542.3,248.25,"1,40,47,645","6,93,19,47,610.00","2,07,621"
10-Dec-21,EQ,488.5,495.95,484.4,488.65,494.8,494.7,489.64,542.3,248.25,"1,32,61,408","6,49,33,75,283.00","1,48,459"
09-Dec-21,EQ,492.3,493.5,486.1,491.55,487.8,488.65,489.02,542.3,248.25,"1,25,60,970","6,14,25,60,356.10","1,59,836"
08-Dec-21,EQ,480.9,492.4,480.25,476.7,490.6,491.55,487.45,542.3,248.25,"2,03,97,660","9,94,28,65,186.30","2,37,922"
07-Dec-21,EQ,469.2,479.7,469.2,465.3,476.85,476.7,475.06,542.3,248.25,"1,36,44,942","6,48,21,89,411.35","1,79,255"
06-Dec-21,EQ,473.15,477,463.8,473.15,464.95,465.3,470.81,542.3,248.25,"1,43,53,300","6,75,76,42,219.95","1,87,905"
03-Dec-21,EQ,475.75,481.5,470.05,477,471.95,473.15,475.9,542.3,244.1,"1,66,53,993","7,92,56,28,412.65","1,98,060"
02-Dec-21,EQ,474.5,478.15,470.95,475.3,477.6,477,474.72,542.3,244.1,"1,29,62,679","6,15,35,83,482.70","1,89,218"
01-Dec-21,EQ,464.45,477.25,464,460.55,475.9,475.3,470.57,542.3,244.1,"1,71,56,956","8,07,34,74,431.45","1,92,988"
30-Nov-21,EQ,468,477.25,458,465.1,459.1,460.55,467.26,542.3,244.1,"2,30,26,652","10,75,95,12,051.10","2,83,930"
29-Nov-21,EQ,470,477.75,454.3,470.5,466.2,465.1,467.79,542.3,244.1,"2,24,07,465","10,48,19,42,195.90","3,10,952"
26-Nov-21,EQ,486.25,487.9,467.1,490.55,470,470.5,475.02,542.3,238.1,"2,63,05,817","12,49,56,59,021.25","3,79,366"
25-Nov-21,EQ,490,495.45,486.3,493.15,492,490.55,491.77,542.3,238.1,"1,28,94,211","6,34,09,26,155.95","1,60,207"
24-Nov-21,EQ,495.8,500,489.05,493.05,490,493.15,496.27,542.3,238.1,"1,39,63,769","6,92,97,91,180.60","1,94,560"
23-Nov-21,EQ,485.25,495.4,480,486.4,492.8,493.05,490.18,542.3,238.1,"2,00,00,371","9,80,37,58,522.30","2,32,054"
22-Nov-21,EQ,506,506,477.5,503.8,487,486.4,489.05,542.3,238.1,"2,88,00,269","14,08,47,66,587.35","3,83,770"
18-Nov-21,EQ,499.1,506.2,492.3,498.15,503.35,503.8,500.73,542.3,231,"2,24,71,070","11,25,19,12,236.40","2,76,780"
17-Nov-21,EQ,493.85,505.4,491,495.1,497.6,498.15,500.32,542.3,231,"2,04,88,483","10,25,08,37,191.30","2,75,972"
16-Nov-21,EQ,507.4,507.4,493.5,506.55,494.25,495.1,499.96,542.3,231,"1,95,53,216","9,77,58,79,787.00","2,92,914"
15-Nov-21,EQ,512.4,515.9,505.5,511.35,507.4,506.55,509.14,542.3,231,"1,33,28,183","6,78,59,00,980.10","1,86,098"
12-Nov-21,EQ,512,513,502.7,509.6,510.95,511.35,509,542.3,217.05,"1,98,36,221","10,09,66,85,240.65","2,59,734"
11-Nov-21,EQ,522.85,522.85,507.1,524.4,509.9,509.6,513.93,542.3,217.05,"2,30,86,898","11,86,49,47,886.35","4,04,691"
10-Nov-21,EQ,525.55,528.5,521.5,529.15,523.7,524.4,524.92,542.3,217.05,"1,58,05,538","8,29,66,60,439.05","2,33,636"
09-Nov-21,EQ,526.25,532,522.2,523.25,529,529.15,528.31,542.3,217.05,"2,54,51,967","13,44,66,03,285.85","2,63,483"
08-Nov-21,EQ,534.45,534.45,516.45,530.45,523.6,523.25,524.29,542.3,217.05,"3,68,02,110","19,29,49,23,063.55","4,34,185"
04-Nov-21,EQ,531.5,535.9,528.05,527.65,530.8,530.45,532.2,542.3,190.05,"97,96,046","5,21,34,60,589.80","1,54,034"
03-Nov-21,EQ,524,542.3,515.2,521.7,530.9,527.65,529.74,542.3,190.05,"8,07,75,924","42,78,99,06,386.30","6,64,904"
02-Nov-21,EQ,514.8,525,512.05,515.7,522,521.7,519.23,526.85,190.05,"2,67,97,820","13,91,42,85,754.45","2,92,700"
01-Nov-21,EQ,508.5,516.95,501,502.15,515.3,515.7,509.46,526.85,190.05,"2,06,79,604","10,53,54,40,179.85","2,32,409"
29-Oct-21,EQ,501.5,512.65,488.4,501.35,504,502.15,502.7,526.85,185.9,"3,13,55,893","15,76,25,55,971.95","3,74,125"
28-Oct-21,EQ,519.6,520.55,497.6,519.15,503.7,501.35,508.7,526.85,185.9,"2,81,40,401","14,31,49,57,500.35","2,60,970"
27-Oct-21,EQ,513.7,526.85,512.75,512.55,518,519.15,521.13,526.85,185.9,"2,94,63,032","15,35,39,90,567.30","3,01,253"
26-Oct-21,EQ,507.6,518.2,507.6,506.5,512.75,512.55,513.42,518.2,185.9,"2,11,07,457","10,83,70,79,011.10","2,33,424"
25-Oct-21,EQ,506.5,515.45,497.85,502.95,507.1,506.5,508.7,515.45,185.9,"3,56,19,415","18,11,94,25,930.15","3,83,621"
22-Oct-21,EQ,504.6,508.7,500,502.95,502.5,502.95,504.16,508.7,185.9,"2,40,80,485","12,14,03,56,949.25","2,26,890"
21-Oct-21,EQ,504.9,506.5,491.75,499.9,504.45,502.95,500.34,507.5,185.9,"2,08,08,243","10,41,12,57,991.50","2,37,992"
20-Oct-21,EQ,488.8,507.5,483.1,488.2,501.2,499.9,499.79,507.5,185.9,"3,40,80,545","17,03,32,73,637.45","3,30,756"
19-Oct-21,EQ,500.35,504.2,483.25,497.95,488.7,488.2,496.47,504.2,185.9,"2,06,45,100","10,24,96,03,940.75","2,22,035"
18-Oct-21,EQ,494,501,491.7,490.6,496.95,497.95,496.52,501,185.9,"2,00,84,248","9,97,22,48,131.00","2,42,361"
14-Oct-21,EQ,482,493.9,482,481.7,489,490.6,489.36,493.9,185.9,"2,34,31,826","11,46,67,00,420.40","2,85,093"
13-Oct-21,EQ,486.15,486.15,478,483,480.3,481.7,482.03,486.15,185.9,"1,76,38,983","8,50,25,69,064.60","1,93,982"
12-Oct-21,EQ,470,484.4,468.1,469.25,483,483,477.21,484.4,185.9,"3,37,63,609","16,11,24,73,783.15","3,58,816"
11-Oct-21,EQ,460,474.95,458.65,458,470,469.25,467.63,474.95,185.9,"2,06,86,981","9,67,39,41,458.60","2,16,624"
08-Oct-21,EQ,461.9,464,454.25,457.9,460.05,458,458.23,471.9,185.9,"1,65,21,128","7,57,05,06,024.80","2,03,056"
07-Oct-21,EQ,462.1,464,457.1,457.2,458.8,457.9,460.4,471.9,185.9,"99,84,651","4,59,69,45,034.65","1,25,318"
06-Oct-21,EQ,465,471,453.65,464.7,456.85,457.2,462.34,471.9,185.9,"1,90,56,690","8,81,06,09,278.20","2,12,608"
05-Oct-21,EQ,462,469,458.7,463.15,463.7,464.7,462.56,471.9,185.9,"1,64,87,568","7,62,65,35,668.60","1,73,621"
04-Oct-21,EQ,453.8,464.4,451.6,451.65,462.5,463.15,459.53,471.9,185.9,"1,62,46,765","7,46,58,19,749.15","1,65,717"
01-Oct-21,EQ,448.5,455.55,443.8,453,452,451.65,451.04,471.9,182.4,"1,47,77,309","6,66,51,06,556.20","1,55,872"
30-Sep-21,EQ,459.95,464.9,451.4,460,453,453,456.78,471.9,182.4,"2,65,30,369","12,11,84,27,234.50","2,63,399"
29-Sep-21,EQ,441.85,462.3,439.1,444.9,459.7,460,455.43,471.9,182.4,"3,86,35,938","17,59,57,81,811.20","2,76,232"
28-Sep-21,EQ,449.2,455.8,439.6,446.6,444.65,444.9,448.31,471.9,182.4,"1,92,41,170","8,62,60,38,318.15","1,99,169"
27-Sep-21,EQ,444.9,450.55,442.25,440.75,446,446.6,447.06,471.9,182.4,"1,17,46,892","5,25,15,71,390.70","1,53,034"
24-Sep-21,EQ,451.1,451.9,440,449.8,440.65,440.75,443.93,471.9,175.5,"1,07,31,274","4,76,39,73,709.00","1,31,592"
23-Sep-21,EQ,442.4,451.15,442.05,438.85,450,449.8,448.38,471.9,175.5,"2,05,16,770","9,19,92,16,292.70","2,05,927"
22-Sep-21,EQ,438.9,442.8,436.1,438.8,439.9,438.85,439.41,471.9,175.5,"1,43,21,143","6,29,28,68,435.20","1,63,766"
21-Sep-21,EQ,440.15,441.35,432.65,437.45,439.55,438.8,436.88,471.9,175.5,"1,72,79,588","7,54,90,77,506.20","1,87,042"
20-Sep-21,EQ,449.4,453.5,435.65,454.1,436.9,437.45,444.85,471.9,175.5,"1,83,76,916","8,17,49,09,143.45","2,24,634"
17-Sep-21,EQ,468,471.9,450.35,463.7,453.25,454.1,459.32,471.9,175.5,"4,15,29,478","19,07,54,57,112.55","3,65,811"
16-Sep-21,EQ,444.85,466.1,442.75,443.85,465,463.7,455.79,467.45,175.5,"4,26,37,448","19,43,35,11,482.40","3,89,525"
15-Sep-21,EQ,433,445,431.45,433,444.2,443.85,439.44,467.45,175.5,"2,21,81,568","9,74,75,50,178.00","2,27,051"
14-Sep-21,EQ,435,436.75,432.25,432.85,432.95,433,434.37,467.45,175.5,"99,81,562","4,33,56,68,388.45","1,19,218"
13-Sep-21,EQ,430.1,433.8,428.8,432.3,432.95,432.85,431.52,467.45,175.5,"95,67,921","4,12,87,85,656.45","1,24,293"
09-Sep-21,EQ,430.25,433.8,430,431.35,432.2,432.3,431.98,467.45,175.5,"96,62,128","4,17,38,07,712.90","1,07,886"
08-Sep-21,EQ,429,435.4,427.35,429.1,431.7,431.35,432.35,467.45,175.5,"2,28,17,464","9,86,51,28,259.55","3,06,026"
07-Sep-21,EQ,431.05,431.7,425.1,431.05,428,429.1,428.45,467.45,175.5,"1,49,28,735","6,39,62,36,608.45","1,44,265"
06-Sep-21,EQ,432,433.85,430.05,431.4,431,431.05,431.6,467.45,175.5,"1,06,94,099","4,61,56,18,626.15","1,31,557"
03-Sep-21,EQ,431.25,434.3,428.2,429.75,430.65,431.4,431.22,467.45,175.5,"1,42,33,624","6,13,78,09,348.35","1,57,635"
02-Sep-21,EQ,431.4,433.5,427.75,429.9,429.6,429.75,430.31,467.45,175.5,"1,43,72,717","6,18,47,55,122.85","1,82,837"
01-Sep-21,EQ,427.5,432.55,425.15,426.05,428.65,429.9,429.49,467.45,175.5,"1,87,76,721","8,06,44,12,306.75","1,96,144"
31-Aug-21,EQ,423.85,427,418.7,422.7,425.6,426.05,423.86,467.45,175.5,"2,62,62,421","11,13,17,12,737.00","1,89,725"
30-Aug-21,EQ,414.4,423.3,413.5,412.45,422.9,422.7,419.59,467.45,175.5,"2,03,08,691","8,52,13,12,628.15","1,61,311"
27-Aug-21,EQ,410.35,414.35,407.5,410.75,411.5,412.45,411.43,467.45,175.5,"1,50,90,541","6,20,86,96,599.75","1,62,131"
26-Aug-21,EQ,414.5,415.8,410,416.25,410.35,410.75,412.61,467.45,175.5,"1,58,97,679","6,55,94,73,493.75","1,53,279"
25-Aug-21,EQ,419,421.3,414.3,417.6,416.15,416.25,417.37,467.45,175.5,"1,64,10,980","6,84,95,11,307.15","1,70,349"
24-Aug-21,EQ,409.5,418.75,408.2,409.5,417.05,417.6,415.09,467.45,175.5,"1,90,12,313","7,89,19,06,524.20","2,33,092"
23-Aug-21,EQ,411.1,413,401.25,406.7,408.6,409.5,408.45,467.45,175.5,"2,65,59,937","10,84,83,84,261.85","2,29,422"
20-Aug-21,EQ,415,417.35,405.15,419.7,406,406.7,411.06,467.45,175.5,"2,55,41,790","10,49,92,62,407.30","2,86,336"
18-Aug-21,EQ,422.15,424.35,418,421.5,418.9,419.7,421.3,467.45,175.5,"1,76,68,574","7,44,37,17,914.20","2,65,793"
17-Aug-21,EQ,424.85,425.85,415.25,424.85,420.95,421.5,420.55,467.45,175.5,"2,29,57,877","9,65,50,08,395.45","2,58,740"
16-Aug-21,EQ,430,434,424,431.2,424.2,424.85,427.58,467.45,175.5,"1,76,08,693","7,52,91,92,703.90","1,91,627"
13-Aug-21,EQ,427.6,432.25,425,427.15,430.75,431.2,428.35,467.45,175.5,"2,09,08,992","8,95,63,48,219.45","2,12,003"
12-Aug-21,EQ,430,430.45,425,428.05,427.6,427.15,427.18,467.45,175.5,"1,68,47,144","7,19,67,00,786.55","1,72,042"
11-Aug-21,EQ,429.8,432.9,423.15,426.45,428.3,428.05,427.76,467.45,175.5,"2,38,27,946","10,19,25,67,476.45","2,24,842"
10-Aug-21,EQ,434.4,436.4,421.7,433.4,426.25,426.45,428.74,467.45,175.5,"2,77,94,251","11,91,65,12,355.60","2,81,618"
09-Aug-21,EQ,437.9,441.8,431,435.65,433.9,433.4,436.36,467.45,175.5,"2,21,96,404","9,68,56,02,143.75","2,05,816"
06-Aug-21,EQ,443.7,447,434,441.85,437.2,435.65,439.14,467.45,175.5,"3,82,36,066","16,79,09,95,585.10","3,10,897"
05-Aug-21,EQ,461,462.5,438.4,456.95,441.95,441.85,447.34,467.45,175.5,"5,85,95,639","26,21,22,60,206.40","4,68,281"
04-Aug-21,EQ,448.65,467.45,441.5,446.5,456.15,456.95,455.02,467.45,175.5,"12,97,61,158","59,04,41,84,532.20","8,97,920"
03-Aug-21,EQ,434.95,447.9,433.6,434.9,446,446.5,441.77,447.9,175.5,"4,09,22,962","18,07,85,52,075.50","3,34,983"
02-Aug-21,EQ,434.75,436.7,431.8,431.8,434.35,434.9,434.63,444.4,175.5,"1,69,26,025","7,35,65,22,531.00","1,75,314"
30-Jul-21,EQ,441.5,444.4,430.7,441.55,432.2,431.8,434.61,444.4,175.5,"3,51,96,813","15,29,67,57,751.15","2,85,719"
29-Jul-21,EQ,426,443.6,425.5,425.5,443.1,441.55,435.48,443.6,175.5,"3,52,63,606","15,35,66,44,658.20","3,32,592"
28-Jul-21,EQ,430,430.5,421.05,429.95,424.8,425.5,424.98,441.95,175.5,"1,76,36,515","7,49,51,32,310.75","1,88,398"
27-Jul-21,EQ,424.15,433.25,424,423.3,429.2,429.95,430,441.95,175.5,"2,41,19,619","10,37,14,85,124.40","1,99,224"
26-Jul-21,EQ,427.8,427.8,422.3,428.9,422.85,423.3,424.32,441.95,175.5,"1,40,37,519","5,95,63,74,245.20","1,53,835"
23-Jul-21,EQ,422.9,429.95,419.5,422.05,428.5,428.9,424.32,441.95,175.5,"1,77,04,661","7,51,24,71,248.40","1,58,647"
22-Jul-21,EQ,425.55,426.7,420.9,420.9,422.25,422.05,424.24,441.95,175.5,"1,17,99,761","5,00,59,87,056.25","1,45,497"
20-Jul-21,EQ,427,427,418.9,427.9,421,420.9,422.47,441.95,175.5,"1,46,23,321","6,17,78,86,387.65","1,75,334"
19-Jul-21,EQ,423.4,429.45,418.85,430,428.5,427.9,426.05,441.95,175.5,"1,44,26,686","6,14,65,59,784.55","1,42,972"
16-Jul-21,EQ,432,432.5,427.45,431.7,430.6,430,429.67,441.95,175.5,"87,13,863","3,74,40,68,936.80","86,998"
15-Jul-21,EQ,432.7,432.95,429.65,431.05,431.65,431.7,431.53,441.95,175.5,"1,10,30,732","4,76,01,06,624.20","1,26,999"
14-Jul-21,EQ,429,432.3,426.4,429.1,431.2,431.05,429.74,441.95,175.5,"1,27,67,351","5,48,67,02,600.00","1,57,944"
13-Jul-21,EQ,430,431.8,428.3,427.45,428.85,429.1,429.95,441.95,175.5,"1,28,31,125","5,51,67,10,771.20","1,16,776"
12-Jul-21,EQ,426.5,430.25,424.6,423.75,427.6,427.45,427.88,441.95,175.5,"1,28,86,781","5,51,39,82,122.60","1,30,234"
09-Jul-21,EQ,425,427.5,421.05,424.45,423.8,423.75,423.87,441.95,175.5,"1,68,44,494","7,13,98,80,273.85","1,58,445"
08-Jul-21,EQ,432.8,435.4,422.1,432.85,424.5,424.45,429.03,441.95,175.5,"2,14,33,043","9,19,54,94,003.05","2,15,558"
07-Jul-21,EQ,429.35,434,427.55,429.75,433,432.85,431,441.95,175.5,"1,44,73,774","6,23,81,35,697.60","1,30,765"
06-Jul-21,EQ,431.7,436.5,428.2,432.65,429.3,429.75,433.45,441.95,175.5,"2,01,95,278","8,75,35,57,667.20","2,09,939"
05-Jul-21,EQ,426.5,434.5,424.25,424.4,433.7,432.65,428.55,441.95,175.5,"1,64,83,761","7,06,41,27,126.60","1,53,743"
02-Jul-21,EQ,420.3,425.4,419,420.4,424.8,424.4,422.72,441.95,175.5,"1,64,23,811","6,94,26,76,155.60","1,50,826"
01-Jul-21,EQ,420.3,423.7,417.15,419.2,421.2,420.4,420.97,441.95,175.5,"1,61,61,469","6,80,35,46,370.85","1,46,987"
30-Jun-21,EQ,423,424.9,418.3,421.5,419,419.2,422.01,441.95,175.5,"1,83,37,773","7,73,86,32,818.95","1,66,062"
29-Jun-21,EQ,427.5,428.95,420.55,426.75,421.4,421.5,423.98,441.95,175.5,"2,22,75,961","9,44,45,11,274.10","1,99,410"
28-Jun-21,EQ,430.7,433.15,424.55,428.8,426.45,426.75,427.91,441.95,175.5,"2,93,70,660","12,56,81,32,007.65","2,26,087"
25-Jun-21,EQ,421,431,419.05,417.2,428.65,428.8,426.03,441.95,175.5,"2,98,86,797","12,73,26,49,206.10","2,37,815"
24-Jun-21,EQ,420.35,422.75,416.3,418.85,418.25,417.2,419.42,441.95,175.5,"1,92,14,547","8,05,89,56,891.25","1,71,615"
23-Jun-21,EQ,421.1,424.75,415,418.65,418.8,418.85,420.54,441.95,175.5,"2,75,64,829","11,59,20,34,058.25","2,19,929"
22-Jun-21,EQ,423,425.45,417.3,419.75,418.25,418.65,422.18,441.95,175.5,"2,84,42,965","12,00,81,22,743.65","2,38,271"
21-Jun-21,EQ,406.35,421,400.5,412.9,419.1,419.75,411.51,441.95,175.5,"3,31,28,978","13,63,29,73,916.95","3,00,583"
18-Jun-21,EQ,423.9,423.9,402.65,420.25,414.5,412.9,410.77,441.95,169.25,"4,57,48,727","18,79,24,31,090.90","4,82,106"
17-Jun-21,EQ,421,425.95,416.6,425.95,419.7,420.25,421.98,441.95,169.25,"2,30,48,331","9,72,60,10,019.75","2,18,316"
16-Jun-21,EQ,428,432.75,425,429.5,425.6,425.95,428.25,441.95,169.25,"1,97,01,175","8,43,69,71,969.00","1,67,477"
15-Jun-21,EQ,429.2,432.8,428,430.35,429.2,429.5,430.4,441.95,169.25,"1,64,13,658","7,06,44,87,784.30","1,62,940"
14-Jun-21,EQ,427,432.45,416.7,429.6,430,430.35,424.94,441.95,169.25,"3,01,06,015","12,79,31,22,958.95","2,79,081"
11-Jun-21,EQ,434.85,435.5,425.25,432.25,429.4,429.6,430.04,441.95,169.25,"2,68,31,924","11,53,86,98,028.75","2,11,915"
10-Jun-21,EQ,424.9,433.3,422.4,421.45,432.4,432.25,428.67,441.95,169.25,"2,73,97,712","11,74,47,08,248.10","2,11,924"
09-Jun-21,EQ,427.5,432.3,418.2,427.2,421.95,421.45,426.58,441.95,169.25,"2,77,84,834","11,85,24,90,465.30","2,41,080"
08-Jun-21,EQ,432.25,432.5,424,432.25,427.4,427.2,427.47,441.95,169.25,"3,11,13,823","13,30,03,00,385.20","2,47,824"
07-Jun-21,EQ,435.1,437.4,430.8,433.6,431.3,432.25,434.78,441.95,169.25,"2,02,01,197","8,78,30,35,451.00","1,74,837"
04-Jun-21,EQ,437.5,441.9,431.75,439.65,434.3,433.6,436.25,441.95,163.35,"3,68,98,769","16,09,70,84,118.25","3,31,404"
03-Jun-21,EQ,437,441.95,433.5,437.25,439.05,439.65,437.3,441.95,163.35,"3,89,09,199","17,01,50,52,405.35","2,81,959"
