Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21-Oct-22,EQ,"2,507.70","2,516.80","2,467.00","2,500.60","2,470.00","2,471.60","2,491.53","2,856.15","2,180.00","38,04,352","9,47,86,48,257.95","1,64,406"
20-Oct-22,EQ,"2,485.00","2,519.00","2,485.00","2,493.90","2,496.05","2,500.60","2,502.71","2,856.15","2,180.00","40,22,919","10,06,81,97,552.85","1,52,697"
19-Oct-22,EQ,"2,454.50","2,527.85","2,441.70","2,451.25","2,496.00","2,493.90","2,499.51","2,856.15","2,180.00","88,82,553","22,20,20,63,579.30","2,60,623"
18-Oct-22,EQ,"2,422.00","2,463.00","2,420.15","2,408.75","2,453.35","2,451.25","2,450.34","2,856.15","2,180.00","57,29,899","14,04,02,01,497.40","1,93,197"
17-Oct-22,EQ,"2,355.00","2,414.00","2,343.60","2,370.70","2,406.60","2,408.75","2,376.10","2,856.15","2,180.00","77,20,595","18,34,49,14,890.00","1,85,379"
14-Oct-22,EQ,"2,415.00","2,416.35","2,369.10","2,382.80","2,371.75","2,370.70","2,392.60","2,856.15","2,180.00","42,02,459","10,05,48,22,904.25","1,78,804"
13-Oct-22,EQ,"2,371.40","2,394.00","2,360.10","2,375.25","2,381.00","2,382.80","2,379.51","2,856.15","2,180.00","33,82,098","8,04,77,37,069.20","1,63,282"
12-Oct-22,EQ,"2,352.00","2,381.70","2,343.10","2,357.90","2,377.00","2,375.25","2,368.06","2,856.15","2,180.00","34,22,992","8,10,58,61,297.40","1,58,484"
11-Oct-22,EQ,"2,414.00","2,414.00","2,351.10","2,405.80","2,353.55","2,357.90","2,377.84","2,856.15","2,180.00","42,52,803","10,11,24,92,555.10","1,97,213"
10-Oct-22,EQ,"2,405.00","2,417.60","2,388.00","2,432.35","2,407.00","2,405.80","2,403.20","2,856.15","2,180.00","29,21,076","7,01,99,27,774.65","1,36,725"
07-Oct-22,EQ,"2,414.65","2,443.90","2,414.65","2,422.10","2,431.95","2,432.35","2,431.89","2,856.15","2,180.00","35,60,167","8,65,79,40,132.20","1,19,485"
06-Oct-22,EQ,"2,429.00","2,450.00","2,418.15","2,413.20","2,422.50","2,422.10","2,433.70","2,856.15","2,180.00","61,62,021","14,99,64,87,081.50","2,12,103"
04-Oct-22,EQ,"2,397.80","2,418.00","2,390.15","2,369.50","2,412.90","2,413.20","2,406.73","2,856.15","2,180.00","41,29,893","9,93,95,56,462.20","1,52,496"
03-Oct-22,EQ,"2,391.50","2,416.95","2,363.00","2,377.75","2,367.05","2,369.50","2,382.06","2,856.15","2,180.00","54,70,030","13,02,99,23,334.80","2,30,794"
30-Sep-22,EQ,"2,311.00","2,402.00","2,311.00","2,325.30","2,376.15","2,377.75","2,371.60","2,856.15","2,180.00","85,89,908","20,37,18,10,194.00","2,64,760"
29-Sep-22,EQ,"2,360.00","2,367.50","2,313.00","2,332.45","2,328.00","2,325.30","2,334.53","2,856.15","2,180.00","67,71,046","15,80,72,34,115.85","2,88,225"
28-Sep-22,EQ,"2,360.35","2,378.00","2,327.10","2,396.25","2,330.50","2,332.45","2,353.58","2,856.15","2,180.00","78,44,140","18,46,17,91,856.30","3,87,724"
27-Sep-22,EQ,"2,394.00","2,426.00","2,360.10","2,377.35","2,394.00","2,396.25","2,390.70","2,856.15","2,180.00","74,55,448","17,82,37,38,488.00","2,95,538"
26-Sep-22,EQ,"2,394.05","2,417.80","2,375.15","2,439.50","2,378.15","2,377.35","2,392.03","2,856.15","2,180.00","57,59,298","13,77,64,01,753.70","3,34,638"
23-Sep-22,EQ,"2,485.00","2,495.95","2,436.10","2,486.10","2,438.80","2,439.50","2,455.68","2,856.15","2,180.00","43,97,194","10,79,81,21,356.15","2,46,646"
22-Sep-22,EQ,"2,486.00","2,503.00","2,472.10","2,509.75","2,487.95","2,486.10","2,488.77","2,856.15","2,180.00","47,57,219","11,83,96,11,958.30","2,07,678"
21-Sep-22,EQ,"2,496.75","2,533.00","2,495.00","2,502.85","2,507.70","2,509.75","2,515.30","2,856.15","2,180.00","42,49,172","10,68,79,28,437.35","1,46,056"
20-Sep-22,EQ,"2,522.45","2,537.70","2,494.70","2,502.45","2,497.85","2,502.85","2,518.24","2,856.15","2,180.00","38,81,882","9,77,54,96,109.20","1,78,557"
19-Sep-22,EQ,"2,499.20","2,522.70","2,481.35","2,499.20","2,502.40","2,502.45","2,506.17","2,856.15","2,180.00","34,98,286","8,76,73,14,647.00","1,37,901"
16-Sep-22,EQ,"2,543.75","2,553.00","2,491.00","2,562.70","2,498.00","2,499.20","2,509.51","2,856.15","2,180.00","93,30,469","23,41,48,92,723.80","3,11,718"
15-Sep-22,EQ,"2,583.00","2,603.55","2,556.75","2,588.35","2,563.00","2,562.70","2,573.85","2,856.15","2,180.00","47,83,723","12,31,26,02,615.90","1,81,399"
14-Sep-22,EQ,"2,575.00","2,610.00","2,572.75","2,619.75","2,589.15","2,588.35","2,595.02","2,856.15","2,180.00","40,04,997","10,39,30,65,929.10","1,56,954"
13-Sep-22,EQ,"2,618.00","2,629.70","2,601.00","2,598.05","2,619.00","2,619.75","2,617.12","2,856.15","2,180.00","41,02,114","10,73,57,22,213.80","1,55,135"
12-Sep-22,EQ,"2,570.55","2,612.00","2,570.55","2,569.30","2,597.60","2,598.05","2,596.44","2,856.15","2,180.00","34,31,445","8,90,95,27,157.50","1,23,802"
09-Sep-22,EQ,"2,610.00","2,610.00","2,564.00","2,585.40","2,568.90","2,569.30","2,577.69","2,856.15","2,180.00","38,37,302","9,89,13,79,842.80","1,85,947"
08-Sep-22,EQ,"2,588.25","2,598.00","2,571.00","2,581.75","2,583.05","2,585.40","2,583.54","2,856.15","2,180.00","32,56,840","8,41,41,88,239.00","1,16,529"
07-Sep-22,EQ,"2,575.00","2,594.90","2,570.00","2,596.85","2,580.50","2,581.75","2,580.95","2,856.15","2,180.00","34,55,942","8,91,96,02,471.35","1,17,855"
06-Sep-22,EQ,"2,573.00","2,606.00","2,572.00","2,569.80","2,594.00","2,596.85","2,592.68","2,856.15","2,180.00","50,30,172","13,04,16,46,173.55","1,74,426"
05-Sep-22,EQ,"2,531.00","2,581.50","2,531.00","2,530.50","2,567.15","2,569.80","2,563.92","2,856.15","2,180.00","52,27,785","13,40,36,22,183.40","1,89,614"
02-Sep-22,EQ,"2,560.40","2,575.35","2,525.70","2,560.40","2,527.95","2,530.50","2,546.24","2,856.15","2,180.00","59,99,196","15,27,53,78,547.55","2,66,158"
01-Sep-22,EQ,"2,582.65","2,604.95","2,550.70","2,637.95","2,564.00","2,560.40","2,580.13","2,856.15","2,180.00","91,88,434","23,70,73,62,824.55","3,46,414"
30-Aug-22,EQ,"2,614.00","2,645.25","2,576.60","2,597.65","2,642.00","2,637.95","2,614.74","2,856.15","2,180.00","1,06,78,670","27,92,19,81,356.70","2,85,656"
29-Aug-22,EQ,"2,585.00","2,655.00","2,578.05","2,618.00","2,600.00","2,597.65","2,614.34","2,856.15","2,180.00","91,55,684","23,93,60,68,091.80","3,26,003"
26-Aug-22,EQ,"2,633.00","2,650.00","2,607.00","2,632.05","2,623.00","2,618.00","2,622.30","2,856.15","2,132.30","49,57,449","12,99,99,29,105.55","1,91,312"
25-Aug-22,EQ,"2,648.95","2,662.90","2,622.60","2,639.75","2,628.00","2,632.05","2,648.65","2,856.15","2,132.30","36,32,902","9,62,23,00,857.85","1,33,033"
24-Aug-22,EQ,"2,640.10","2,670.00","2,635.35","2,646.80","2,645.00","2,639.75","2,648.95","2,856.15","2,132.30","47,85,579","12,67,67,50,456.45","1,68,584"
23-Aug-22,EQ,"2,594.00","2,653.20","2,591.35","2,606.60","2,649.00","2,646.80","2,630.64","2,856.15","2,132.30","44,66,619","11,75,00,46,560.20","1,73,321"
22-Aug-22,EQ,"2,617.00","2,631.30","2,586.00","2,613.85","2,602.50","2,606.60","2,606.47","2,856.15","2,132.30","43,71,179","11,39,33,40,723.50","1,93,858"
19-Aug-22,EQ,"2,650.00","2,661.70","2,604.95","2,661.30","2,609.80","2,613.85","2,631.57","2,856.15","2,128.15","43,66,123","11,48,97,47,684.60","1,59,356"
18-Aug-22,EQ,"2,660.00","2,669.00","2,640.20","2,665.15","2,662.00","2,661.30","2,654.44","2,856.15","2,128.15","34,19,730","9,07,74,57,998.05","1,31,393"
17-Aug-22,EQ,"2,665.00","2,676.90","2,655.55","2,651.30","2,661.70","2,665.15","2,666.17","2,856.15","2,128.15","30,44,037","8,11,59,22,559.35","1,21,433"
16-Aug-22,EQ,"2,646.20","2,657.30","2,627.30","2,633.00","2,656.00","2,651.30","2,643.49","2,856.15","2,128.15","30,49,304","8,06,07,90,553.15","1,40,058"
12-Aug-22,EQ,"2,590.30","2,641.35","2,582.20","2,591.10","2,632.00","2,633.00","2,626.23","2,856.15","2,066.50","58,38,244","15,33,25,63,329.35","2,56,139"
11-Aug-22,EQ,"2,603.10","2,609.90","2,580.20","2,582.50","2,586.70","2,591.10","2,593.04","2,856.15","2,066.50","37,83,480","9,81,07,22,225.40","1,71,131"
10-Aug-22,EQ,"2,576.90","2,589.90","2,557.05","2,567.15","2,578.95","2,582.50","2,574.23","2,856.15","2,066.50","49,49,442","12,74,10,05,921.30","1,83,157"
08-Aug-22,EQ,"2,531.00","2,583.55","2,531.00","2,534.00","2,568.00","2,567.15","2,567.43","2,856.15","2,066.50","46,91,228","12,04,44,17,897.15","1,72,002"
05-Aug-22,EQ,"2,576.00","2,578.80","2,526.95","2,571.90","2,532.90","2,534.00","2,543.41","2,856.15","2,041.15","64,34,433","16,36,54,07,365.90","2,49,464"
04-Aug-22,EQ,"2,610.00","2,617.75","2,535.00","2,606.35","2,570.00","2,571.90","2,569.27","2,856.15","2,041.15","66,76,577","17,15,39,07,762.65","3,09,213"
03-Aug-22,EQ,"2,600.00","2,610.00","2,567.45","2,584.65","2,606.20","2,606.35","2,591.04","2,856.15","2,041.15","65,76,824","17,04,08,29,415.65","2,50,247"
02-Aug-22,EQ,"2,572.50","2,607.80","2,561.55","2,574.85","2,575.50","2,584.65","2,583.64","2,856.15","2,041.15","64,23,115","16,59,49,94,133.95","2,30,608"
01-Aug-22,EQ,"2,519.15","2,587.75","2,507.60","2,509.45","2,569.00","2,574.85","2,560.47","2,856.15","2,041.15","72,45,568","18,55,20,37,709.10","2,62,991"
29-Jul-22,EQ,"2,474.70","2,517.10","2,464.00","2,457.10","2,507.20","2,509.45","2,494.30","2,856.15","2,016.25","69,82,808","17,41,72,22,455.45","2,70,354"
28-Jul-22,EQ,"2,436.00","2,467.95","2,421.00","2,419.20","2,453.60","2,457.10","2,446.73","2,856.15","2,016.25","57,66,936","14,11,01,46,776.35","2,07,490"
27-Jul-22,EQ,"2,419.95","2,427.00","2,402.00","2,421.50","2,422.00","2,419.20","2,416.05","2,856.15","2,016.25","39,94,321","9,65,04,59,374.80","1,65,700"
26-Jul-22,EQ,"2,421.10","2,443.90","2,411.35","2,420.40","2,419.40","2,421.50","2,430.94","2,856.15","2,016.25","52,16,466","12,68,09,27,214.10","1,88,181"
25-Jul-22,EQ,"2,467.45","2,467.45","2,403.00","2,503.10","2,417.40","2,420.40","2,422.67","2,856.15","2,016.25","1,06,65,470","25,83,88,70,736.65","4,50,900"
22-Jul-22,EQ,"2,500.00","2,516.30","2,495.00","2,486.30","2,502.95","2,503.10","2,504.62","2,856.15","2,016.25","50,62,651","12,67,99,94,866.30","1,72,852"
21-Jul-22,EQ,"2,494.00","2,500.00","2,467.30","2,503.00","2,486.00","2,486.30","2,482.92","2,856.15","2,016.25","76,25,468","18,93,34,28,050.10","1,97,537"
20-Jul-22,EQ,"2,540.00","2,542.50","2,486.25","2,437.10","2,499.00","2,503.00","2,506.66","2,856.15","2,016.25","1,10,41,036","27,67,61,29,582.85","3,25,796"
19-Jul-22,EQ,"2,400.30","2,447.00","2,400.30","2,422.25","2,433.00","2,437.10","2,429.46","2,856.15","2,016.25","75,87,006","18,43,23,14,366.20","2,13,280"
18-Jul-22,EQ,"2,421.00","2,425.00","2,392.30","2,401.80","2,423.00","2,422.25","2,408.23","2,856.15","2,016.25","69,96,757","16,84,98,06,027.65","2,12,210"
15-Jul-22,EQ,"2,415.00","2,415.00","2,383.10","2,397.15","2,401.15","2,401.80","2,397.18","2,856.15","2,016.25","44,31,880","10,62,39,95,556.20","1,37,878"
14-Jul-22,EQ,"2,388.00","2,433.95","2,376.95","2,377.55","2,399.00","2,397.15","2,398.08","2,856.15","2,016.25","78,31,798","18,78,12,43,733.65","2,57,217"
13-Jul-22,EQ,"2,427.30","2,434.00","2,373.00","2,420.45","2,379.00","2,377.55","2,398.49","2,856.15","2,016.25","65,64,435","15,74,47,18,033.45","2,63,635"
12-Jul-22,EQ,"2,404.00","2,439.70","2,404.00","2,423.90","2,418.80","2,420.45","2,424.68","2,856.15","2,016.25","49,74,502","12,06,15,61,234.20","2,03,393"
11-Jul-22,EQ,"2,376.50","2,428.80","2,370.00","2,391.40","2,421.50","2,423.90","2,400.92","2,856.15","2,016.25","63,90,604","15,34,33,20,840.20","2,24,208"
08-Jul-22,EQ,"2,418.00","2,418.00","2,382.55","2,388.10","2,391.00","2,391.40","2,393.99","2,856.15","2,016.25","87,73,162","21,00,28,72,434.25","3,10,810"
07-Jul-22,EQ,"2,425.90","2,433.25","2,375.00","2,411.85","2,391.00","2,388.10","2,392.12","2,856.15","2,016.25","1,07,53,423","25,72,34,62,115.35","3,88,023"
06-Jul-22,EQ,"2,420.10","2,441.95","2,388.00","2,433.25","2,415.00","2,411.85","2,410.61","2,856.15","2,016.25","1,10,50,026","26,63,72,48,724.35","3,92,094"
05-Jul-22,EQ,"2,423.00","2,464.90","2,417.10","2,413.70","2,431.55","2,433.25","2,440.39","2,856.15","2,016.25","81,44,239","19,87,51,58,179.60","3,51,338"
04-Jul-22,EQ,"2,378.95","2,442.00","2,366.10","2,408.70","2,413.00","2,413.70","2,412.08","2,856.15","2,016.25","1,93,17,335","46,59,49,29,825.60","5,25,122"
01-Jul-22,EQ,"2,574.90","2,592.00","2,365.00","2,595.65","2,406.00","2,408.70","2,434.35","2,856.15","2,016.25","3,78,41,671","92,11,99,94,931.80","11,65,095"
30-Jun-22,EQ,"2,580.00","2,615.90","2,566.00","2,580.15","2,589.00","2,595.65","2,596.11","2,856.15","2,016.25","1,06,66,627","27,69,17,90,169.90","3,21,110"
29-Jun-22,EQ,"2,507.20","2,597.00","2,501.00","2,527.70","2,576.00","2,580.15","2,559.16","2,856.15","2,016.25","88,63,172","22,68,22,90,935.35","3,83,990"
28-Jun-22,EQ,"2,482.10","2,533.95","2,482.10","2,492.65","2,530.00","2,527.70","2,515.75","2,856.15","2,016.25","62,63,867","15,75,83,39,977.00","2,79,432"
27-Jun-22,EQ,"2,544.95","2,544.95","2,481.55","2,500.05","2,495.60","2,492.65","2,511.81","2,856.15","2,016.25","71,41,493","17,93,81,04,628.25","2,45,447"
24-Jun-22,EQ,"2,480.00","2,511.00","2,468.00","2,464.95","2,497.55","2,500.05","2,491.97","2,856.15","2,016.25","65,71,866","16,37,69,08,912.20","2,58,066"
23-Jun-22,EQ,"2,515.05","2,525.00","2,445.00","2,505.60","2,469.00","2,464.95","2,485.55","2,856.15","2,016.25","89,74,475","22,30,64,90,549.05","4,00,081"
22-Jun-22,EQ,"2,558.10","2,558.30","2,501.00","2,584.10","2,502.00","2,505.60","2,524.18","2,856.15","2,016.25","48,99,839","12,36,80,75,581.25","2,29,961"
21-Jun-22,EQ,"2,560.00","2,593.40","2,528.30","2,543.05","2,582.00","2,584.10","2,562.46","2,856.15","2,016.25","54,08,801","13,85,98,27,576.20","2,19,641"
20-Jun-22,EQ,"2,605.00","2,617.10","2,521.10","2,590.00","2,542.90","2,543.05","2,552.96","2,856.15","2,016.25","55,68,825","14,21,69,89,371.65","2,28,914"
17-Jun-22,EQ,"2,560.00","2,624.85","2,556.10","2,560.00","2,605.05","2,590.00","2,592.42","2,856.15","2,016.25","1,12,86,988","29,26,06,39,914.30","2,87,827"
16-Jun-22,EQ,"2,623.00","2,659.05","2,554.00","2,596.30","2,555.10","2,560.00","2,603.56","2,856.15","2,016.25","78,96,943","20,56,01,73,723.70","2,82,387"
15-Jun-22,EQ,"2,617.55","2,637.30","2,584.40","2,628.10","2,595.80","2,596.30","2,613.39","2,856.15","2,016.25","51,66,738","13,50,27,08,125.15","2,14,934"
14-Jun-22,EQ,"2,650.05","2,671.85","2,613.45","2,662.90","2,627.75","2,628.10","2,637.47","2,856.15","2,016.25","67,90,653","17,91,01,40,469.65","2,37,522"
13-Jun-22,EQ,"2,650.00","2,672.80","2,616.30","2,714.25","2,668.00","2,662.90","2,646.30","2,856.15","2,016.25","81,31,998","21,51,96,68,179.50","3,03,540"
10-Jun-22,EQ,"2,771.90","2,789.90","2,701.50","2,798.75","2,713.90","2,714.25","2,740.01","2,856.15","2,016.25","83,49,943","22,87,89,43,836.30","2,78,759"
09-Jun-22,EQ,"2,710.00","2,803.00","2,710.00","2,724.05","2,796.05","2,798.75","2,763.87","2,856.15","2,016.25","79,73,935","22,03,88,90,334.10","2,81,501"
08-Jun-22,EQ,"2,772.75","2,781.00","2,716.30","2,772.75","2,722.00","2,724.05","2,741.07","2,856.15","2,016.25","57,59,172","15,78,62,94,151.30","2,41,691"
07-Jun-22,EQ,"2,769.90","2,791.10","2,752.05","2,767.55","2,767.05","2,772.75","2,773.03","2,856.15","2,016.25","57,03,333","15,81,54,85,543.85","2,32,290"
06-Jun-22,EQ,"2,780.00","2,814.00","2,751.80","2,779.50","2,766.25","2,767.55","2,775.79","2,856.15","2,016.25","51,19,488","14,21,05,99,849.75","2,17,253"
03-Jun-22,EQ,"2,744.00","2,817.35","2,742.00","2,724.30","2,778.00","2,779.50","2,793.34","2,856.15","2,016.25","1,10,48,210","30,86,14,49,556.90","3,53,834"
02-Jun-22,EQ,"2,634.00","2,732.45","2,634.00","2,633.50","2,728.30","2,724.30","2,701.30","2,856.15","2,016.25","1,02,11,408","27,58,41,03,887.40","2,97,958"
01-Jun-22,EQ,"2,634.30","2,655.20","2,616.20","2,632.65","2,635.00","2,633.50","2,638.15","2,856.15","2,016.25","45,12,079","11,90,35,42,973.55","1,65,071"
31-May-22,EQ,"2,641.40","2,678.80","2,615.70","2,664.80","2,623.60","2,632.65","2,638.54","2,856.15","2,016.25","3,25,91,420","85,99,38,98,870.00","3,09,551"
30-May-22,EQ,"2,615.00","2,674.00","2,594.20","2,575.10","2,668.00","2,664.80","2,640.57","2,856.15","2,016.25","63,93,341","16,88,20,83,950.05","1,76,733"
27-May-22,EQ,"2,593.05","2,605.15","2,540.10","2,587.10","2,575.30","2,575.10","2,574.11","2,856.15","1,960.00","76,24,888","19,62,72,94,687.95","2,23,459"
26-May-22,EQ,"2,624.40","2,634.90","2,548.00","2,612.00","2,589.00","2,587.10","2,587.30","2,856.15","1,960.00","82,52,551","21,35,18,51,439.70","2,95,460"
25-May-22,EQ,"2,635.00","2,656.70","2,601.50","2,615.85","2,613.40","2,612.00","2,625.82","2,856.15","1,960.00","58,67,760","15,40,76,80,360.40","2,24,077"
24-May-22,EQ,"2,607.00","2,638.00","2,597.70","2,606.90","2,615.05","2,615.85","2,619.42","2,856.15","1,960.00","62,43,086","16,35,32,68,081.50","2,38,049"
23-May-22,EQ,"2,631.50","2,653.55","2,593.00","2,624.45","2,602.50","2,606.90","2,617.90","2,856.15","1,960.00","70,39,144","18,42,77,94,860.95","2,56,879"
20-May-22,EQ,"2,512.50","2,644.40","2,502.00","2,479.85","2,628.85","2,624.45","2,569.30","2,856.15","1,930.40","1,00,57,508","25,84,08,01,772.20","3,66,921"
19-May-22,EQ,"2,484.00","2,512.50","2,466.05","2,538.35","2,477.90","2,479.85","2,494.14","2,856.15","1,930.40","67,83,641","16,91,93,58,308.20","2,66,213"
18-May-22,EQ,"2,539.65","2,570.00","2,508.25","2,529.15","2,542.25","2,538.35","2,535.87","2,856.15","1,930.40","79,73,235","20,21,91,14,283.45","2,93,806"
17-May-22,EQ,"2,435.10","2,539.90","2,432.00","2,427.20","2,533.50","2,529.15","2,501.03","2,856.15","1,930.40","76,38,666","19,10,45,26,814.40","2,78,980"
16-May-22,EQ,"2,434.45","2,481.00","2,416.65","2,426.60","2,428.05","2,427.20","2,444.28","2,856.15","1,930.40","62,01,594","15,15,84,12,714.25","2,44,925"
13-May-22,EQ,"2,426.00","2,478.00","2,415.35","2,399.40","2,431.45","2,426.60","2,451.67","2,856.15","1,906.00","89,10,998","21,84,67,99,849.40","4,08,746"
12-May-22,EQ,"2,427.50","2,434.85","2,370.00","2,449.30","2,403.50","2,399.40","2,400.60","2,856.15","1,906.00","94,56,280","22,70,07,52,366.95","3,59,540"
11-May-22,EQ,"2,472.65","2,484.95","2,421.95","2,474.65","2,450.75","2,449.30","2,454.29","2,856.15","1,906.00","76,81,157","18,85,17,60,949.05","3,25,039"
10-May-22,EQ,"2,495.00","2,526.60","2,458.00","2,518.30","2,461.70","2,474.65","2,495.14","2,856.15","1,906.00","90,04,636","22,46,78,46,480.75","3,29,083"
09-May-22,EQ,"2,574.95","2,597.10","2,507.00","2,620.65","2,508.00","2,518.30","2,540.75","2,856.15","1,906.00","83,45,649","21,20,42,15,137.35","3,44,258"
06-May-22,EQ,"2,612.20","2,659.00","2,593.55","2,640.90","2,628.00","2,620.65","2,619.88","2,856.15","1,906.00","90,68,448","23,75,82,82,132.90","2,91,431"
05-May-22,EQ,"2,723.50","2,730.00","2,632.00","2,693.65","2,643.00","2,640.90","2,677.81","2,856.15","1,906.00","79,42,721","21,26,90,98,539.05","2,56,514"
04-May-22,EQ,"2,785.00","2,790.00","2,676.30","2,780.45","2,692.00","2,693.65","2,728.03","2,856.15","1,906.00","88,82,792","24,23,24,82,662.45","2,77,638"
02-May-22,EQ,"2,762.00","2,805.50","2,758.05","2,790.25","2,780.90","2,780.45","2,783.29","2,856.15","1,906.00","43,69,022","12,16,02,68,319.90","1,89,251"
29-Apr-22,EQ,"2,856.15","2,856.15","2,777.30","2,819.85","2,799.70","2,790.25","2,817.63","2,856.15","1,906.00","84,06,156","23,68,54,32,933.45","2,31,044"
28-Apr-22,EQ,"2,809.95","2,851.00","2,786.10","2,778.35","2,810.00","2,819.85","2,823.91","2,851.00","1,906.00","1,18,20,892","33,38,11,06,175.20","3,61,970"
27-Apr-22,EQ,"2,755.85","2,828.00","2,755.05","2,775.65","2,776.00","2,778.35","2,794.98","2,828.00","1,906.00","89,24,920","24,94,49,37,712.60","3,80,463"
26-Apr-22,EQ,"2,710.00","2,795.00","2,707.70","2,695.00","2,788.20","2,775.65","2,744.48","2,802.00","1,906.00","56,43,066","15,48,72,83,096.85","2,15,190"
25-Apr-22,EQ,"2,742.40","2,758.40","2,663.65","2,758.80","2,696.00","2,695.00","2,711.20","2,802.00","1,906.00","78,74,671","21,34,98,02,724.25","2,82,246"
22-Apr-22,EQ,"2,758.90","2,802.00","2,744.20","2,782.10","2,762.00","2,758.80","2,768.55","2,802.00","1,876.70","69,47,490","19,23,44,86,953.00","2,21,036"
21-Apr-22,EQ,"2,750.90","2,789.00","2,732.00","2,718.45","2,782.00","2,782.10","2,773.48","2,789.00","1,876.70","1,00,18,531","27,78,62,22,124.30","3,52,010"
20-Apr-22,EQ,"2,657.10","2,734.00","2,649.10","2,640.80","2,717.50","2,718.45","2,710.69","2,751.35","1,876.70","1,15,70,835","31,36,49,25,329.30","4,61,685"
19-Apr-22,EQ,"2,558.00","2,668.00","2,551.05","2,543.85","2,626.00","2,640.80","2,628.35","2,751.35","1,876.70","1,20,64,446","31,70,95,58,937.80","4,59,863"
18-Apr-22,EQ,"2,533.00","2,559.80","2,521.80","2,551.65","2,540.20","2,543.85","2,538.38","2,751.35","1,876.70","46,03,103","11,68,44,40,905.45","2,22,881"
13-Apr-22,EQ,"2,574.50","2,592.60","2,545.50","2,561.05","2,551.90","2,551.65","2,565.29","2,751.35","1,876.70","47,78,478","12,25,81,58,723.00","1,92,467"
12-Apr-22,EQ,"2,587.00","2,602.60","2,555.40","2,610.20","2,560.00","2,561.05","2,571.18","2,751.35","1,876.70","60,99,986","15,68,41,39,811.00","2,77,354"
11-Apr-22,EQ,"2,600.00","2,638.55","2,583.00","2,615.65","2,610.95","2,610.20","2,606.45","2,751.35","1,876.70","42,70,816","11,13,16,87,285.25","1,95,602"
08-Apr-22,EQ,"2,560.00","2,625.00","2,560.00","2,572.85","2,617.95","2,615.65","2,602.86","2,751.35","1,876.70","69,92,874","18,20,14,44,976.80","2,13,226"
07-Apr-22,EQ,"2,595.10","2,606.00","2,567.00","2,619.05","2,572.20","2,572.85","2,583.10","2,751.35","1,876.70","71,51,632","18,47,33,48,627.45","2,33,582"
