Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-Oct-19,EQ,249,254.45,247.1,248.9,253.55,253.55,252.9,388.95,232.2,"62,73,288","1,58,65,28,717.50","84,446"
18-Oct-19,EQ,247.85,250.7,247.85,247.85,248.8,248.9,249.31,388.95,232.2,"27,64,389","68,91,79,951.30","36,863"
17-Oct-19,EQ,248.9,250.15,246.6,248.9,248.3,247.85,248.03,388.95,232.2,"51,62,240","1,28,03,82,677.25","69,937"
16-Oct-19,EQ,245.9,251.7,244,243.65,248.9,248.9,249.2,388.95,232.2,"1,62,85,829","4,05,83,96,037.55","1,43,160"
15-Oct-19,EQ,244.95,245.5,239.25,243.45,243.5,243.65,242.85,388.95,232.2,"85,51,893","2,07,68,17,826.70","70,043"
14-Oct-19,EQ,239.8,244.85,238,239.45,243.4,243.45,242.8,388.95,232.2,"35,92,137","87,21,61,589.20","31,254"
11-Oct-19,EQ,237,240.4,236.5,239.2,239.6,239.45,238.92,388.95,232.2,"26,58,289","63,51,07,654.90","29,939"
10-Oct-19,EQ,237.75,239.6,235.8,237.75,238.5,239.2,237.73,388.95,232.2,"20,67,862","49,15,91,617.65","34,518"
09-Oct-19,EQ,239.25,239.6,236.4,237.05,238,237.75,238,388.95,232.2,"22,78,138","54,22,00,570.55","33,157"
07-Oct-19,EQ,238.05,242.4,236.2,237.7,237.1,237.05,238.21,388.95,232.2,"22,23,668","52,96,99,572.80","34,521"
04-Oct-19,EQ,238,240.9,236.25,235.85,238.05,237.7,238.78,388.95,232.2,"29,75,521","71,04,89,149.75","57,248"
03-Oct-19,EQ,234.2,239.6,232.55,233.5,236.25,235.85,236.84,388.95,232.2,"47,85,230","1,13,33,55,734.65","56,228"
01-Oct-19,EQ,240,240.45,232.2,239.8,233.9,233.5,235.22,388.95,232.2,"43,77,330","1,02,96,28,174.55","47,698"
30-Sep-19,EQ,237,240.65,235.75,236.6,239.9,239.8,238.65,388.95,235.75,"32,98,953","78,73,02,194.30","38,845"
27-Sep-19,EQ,237.4,239,235.8,237.1,236.55,236.6,237.18,388.95,235.8,"31,91,675","75,70,11,073.60","47,790"
26-Sep-19,EQ,239.2,240.45,236.55,238.8,237.2,237.1,237.98,388.95,236.5,"53,88,740","1,28,24,34,509.25","63,452"
25-Sep-19,EQ,240.5,241.35,238,240.7,239.2,238.8,239.57,388.95,236.5,"36,04,998","86,36,62,000.85","52,986"
24-Sep-19,EQ,240.9,242.95,239.5,239.35,240.65,240.7,241.38,388.95,236.5,"57,68,331","1,39,23,78,037.95","84,690"
23-Sep-19,EQ,247.7,248,236.5,245.95,239.15,239.35,239.56,388.95,236.5,"67,76,981","1,62,35,05,824.95","93,402"
20-Sep-19,EQ,241.9,248.7,240.5,241.5,246.15,245.95,244.87,388.95,240.25,"61,96,250","1,51,72,69,341.55","75,320"
19-Sep-19,EQ,245.25,245.85,240.25,244.3,241.1,241.5,242.42,388.95,240.25,"25,68,837","62,27,27,095.50","44,744"
18-Sep-19,EQ,245.4,245.95,243.3,244.15,244.25,244.3,244.57,388.95,243.2,"25,26,280","61,78,47,836.25","36,229"
17-Sep-19,EQ,246.95,247.4,243.7,247.1,244.5,244.15,244.96,388.95,243.2,"31,64,765","77,52,35,026.55","84,375"
16-Sep-19,EQ,245.1,247.85,244.1,245.35,246.85,247.1,246.2,388.95,243.2,"39,75,191","97,86,73,061.75","41,457"
13-Sep-19,EQ,245,247.4,243.2,244.55,245.2,245.35,245.06,388.95,243.2,"38,10,120","93,36,89,335.55","50,096"
12-Sep-19,EQ,245.7,248.5,244,248.15,244.25,244.55,245.84,388.95,244,"46,64,757","1,14,67,98,356.80","55,563"
11-Sep-19,EQ,254,255,247.35,255.6,248.15,248.15,249.92,388.95,245.05,"97,99,112","2,44,89,99,798.60","1,05,307"
09-Sep-19,EQ,251.4,256.1,250.35,252,255.8,255.6,254.22,388.95,245.05,"57,90,956","1,47,22,04,264.30","75,201"
06-Sep-19,EQ,255.35,257.3,248.8,255.6,251.75,252,251.8,388.95,245.05,"1,14,36,052","2,87,96,25,796.35","96,939"
05-Sep-19,EQ,258.9,258.9,254.5,256.05,255.6,255.6,256.64,388.95,245.05,"44,05,617","1,13,06,77,031.50","64,602"
04-Sep-19,EQ,251.5,256.85,251.3,253.65,256.1,256.05,255.39,388.95,245.05,"33,03,331","84,36,52,553.75","52,403"
03-Sep-19,EQ,254.1,255.35,252.55,254.4,253.4,253.65,253.83,388.95,245.05,"22,05,559","55,98,41,906.50","41,902"
30-Aug-19,EQ,250.1,255.25,249.15,248.8,254,254.4,252.35,388.95,245.05,"41,84,013","1,05,58,36,640.20","47,126"
29-Aug-19,EQ,247.05,250.25,247.05,249.25,248.3,248.8,248.74,388.95,245.05,"27,19,051","67,63,40,742.00","28,599"
28-Aug-19,EQ,250.1,253.2,248.1,250.1,249.8,249.25,250.12,388.95,245.05,"26,81,657","67,07,27,170.25","28,734"
27-Aug-19,EQ,248.7,251.65,247.1,249.1,249.9,250.1,250.03,388.95,245.05,"40,22,551","1,00,57,61,498.10","55,059"
26-Aug-19,EQ,252.4,252.95,247.85,251.4,249.2,249.1,250.07,388.95,245.05,"32,64,710","81,64,03,410.45","48,179"
23-Aug-19,EQ,252.95,257.1,249.55,252.05,253,251.4,253.77,388.95,245.05,"48,96,969","1,24,27,07,862.90","58,275"
22-Aug-19,EQ,252,253.5,248.5,252.4,251.95,252.05,251.41,388.95,245.05,"33,69,902","84,72,33,205.10","33,399"
21-Aug-19,EQ,253.5,254.9,251.1,253.3,252.3,252.4,252.9,388.95,245.05,"34,13,265","86,32,17,602.60","31,762"
20-Aug-19,EQ,253.3,259.1,252.2,252.1,253.95,253.3,255.39,388.95,245.05,"79,65,121","2,03,41,80,927.10","62,148"
19-Aug-19,EQ,250.3,253.2,250,249.2,252.25,252.1,251.74,388.95,245.05,"27,70,076","69,73,28,270.90","32,393"
16-Aug-19,EQ,250,251,245.05,251.05,249.6,249.2,248.45,388.95,245.05,"49,72,435","1,23,53,80,212.35","62,099"
14-Aug-19,EQ,259.8,260.1,250.25,258.5,251.1,251.05,252.54,388.95,250.25,"43,53,363","1,09,93,96,043.15","53,518"
13-Aug-19,EQ,264.9,264.9,258,263.5,258.5,258.5,260.03,388.95,253.4,"21,90,450","56,95,89,785.65","30,173"
09-Aug-19,EQ,266,268.7,262.85,265.75,263.65,263.5,265.37,388.95,253.4,"35,30,499","93,68,77,479.70","68,610"
08-Aug-19,EQ,263,267,261.35,262.55,265.75,265.75,264.44,388.95,253.4,"36,25,435","95,87,03,022.60","50,722"
07-Aug-19,EQ,259,264.25,259,258.9,262.05,262.55,262.45,388.95,253.4,"39,96,033","1,04,87,48,243.30","42,594"
06-Aug-19,EQ,262,262.7,257.8,262,258.95,258.9,259.69,388.95,253.4,"39,53,226","1,02,65,94,718.25","51,772"
05-Aug-19,EQ,261.15,265.4,260.3,263.65,262.6,262,262.08,388.95,253.4,"38,32,734","1,00,44,94,241.90","57,932"
02-Aug-19,EQ,269.9,270.9,261.7,270.4,263.75,263.65,264.41,388.95,253.4,"49,78,666","1,31,63,84,950.25","52,521"
01-Aug-19,EQ,271.5,276.15,268.55,265.3,270.9,270.4,272.43,388.95,253.4,"1,76,51,207","4,80,87,69,713.90","1,06,048"
31-Jul-19,EQ,262.5,266.3,260.55,262.3,266.25,265.3,263.66,388.95,253.4,"28,49,216","75,12,12,446.30","31,870"
30-Jul-19,EQ,262.9,264.8,261,262.4,264.25,262.3,262.46,388.95,253.4,"24,15,087","63,38,54,852.50","29,036"
29-Jul-19,EQ,263,267.15,260.25,263.6,262.35,262.4,262.96,388.95,253.4,"28,82,263","75,79,21,988.95","36,578"
26-Jul-19,EQ,262.2,264.75,260.8,262.25,263.35,263.6,263.04,388.95,253.4,"27,19,372","71,52,92,838.15","26,216"
25-Jul-19,EQ,265.45,265.45,261.5,264.2,262.5,262.25,262.91,388.95,253.4,"49,91,181","1,31,22,56,151.60","48,938"
24-Jul-19,EQ,264.5,265.85,262,264.5,264.65,264.2,263.46,388.95,253.4,"22,49,472","59,26,35,981.05","26,750"
23-Jul-19,EQ,264.9,270,263.8,264.8,264.65,264.5,266.34,388.95,253.4,"46,80,618","1,24,66,40,970.95","61,161"
22-Jul-19,EQ,265.6,266.3,262.4,264.7,263.95,264.8,264.36,388.95,253.4,"44,19,890","1,16,84,32,719.75","42,162"
19-Jul-19,EQ,269.1,269.65,263.5,269.1,265.5,264.7,265.62,388.95,253.4,"42,29,695","1,12,34,83,931.90","48,207"
18-Jul-19,EQ,261,274.15,259.55,259.6,267.75,269.1,268.29,388.95,253.4,"2,10,27,353","5,64,14,08,251.50","1,62,298"
17-Jul-19,EQ,262,262.8,258.1,260,260,259.6,260.19,388.95,253.4,"58,18,769","1,51,40,03,863.55","78,089"
16-Jul-19,EQ,259,262.7,256.25,259.9,260,260,259.13,388.95,253.4,"48,61,657","1,25,98,02,087.60","68,300"
15-Jul-19,EQ,260,262,255.9,258.95,260.45,259.9,258.77,388.95,253.4,"47,47,449","1,22,85,17,912.55","46,716"
12-Jul-19,EQ,268,268.65,258.05,267.75,259.8,258.95,261.02,388.95,253.4,"75,95,278","1,98,25,30,738.80","84,569"
11-Jul-19,EQ,267.5,270,266.1,266.95,268,267.75,267.6,388.95,253.4,"26,91,893","72,03,57,688.00","29,145"
10-Jul-19,EQ,264.7,269.5,263.3,265.5,266.8,266.95,267.54,388.95,253.4,"27,80,563","74,39,24,155.65","36,868"
09-Jul-19,EQ,267.5,270.75,264.25,266.9,265.7,265.5,266.49,388.95,253.4,"26,20,062","69,82,31,938.55","32,953"
08-Jul-19,EQ,267.75,271.25,266.05,271.85,267.4,266.9,268.03,388.95,253.4,"35,74,785","95,81,32,357.25","43,699"
05-Jul-19,EQ,284,284.55,271,283.85,271.75,271.85,275.86,388.95,253.4,"45,85,463","1,26,49,55,564.80","69,062"
04-Jul-19,EQ,283,284.9,282,282.85,283.6,283.85,283.77,388.95,253.4,"16,28,331","46,20,72,382.00","24,896"
03-Jul-19,EQ,284.9,285.6,282.05,284.25,282.65,282.85,283.25,388.95,253.4,"12,58,276","35,64,10,648.55","21,561"
02-Jul-19,EQ,282.45,285,281.7,282,284.3,284.25,283.86,388.95,253.4,"26,09,369","74,07,04,030.60","38,881"
01-Jul-19,EQ,281.6,283.4,280.95,280.5,282.15,282,282.14,388.95,253.4,"17,35,921","48,97,75,780.25","33,665"
28-Jun-19,EQ,283.8,283.8,280,282.1,280.85,280.5,281.5,388.95,253.4,"31,49,389","88,65,55,850.10","53,723"
27-Jun-19,EQ,287.35,287.8,280.7,286.15,282.7,282.1,282.86,388.95,253.4,"50,89,200","1,43,95,16,027.65","57,088"
26-Jun-19,EQ,285.15,288,284.55,285.3,286.55,286.15,286.31,388.95,253.4,"23,31,769","66,76,17,296.15","39,402"
25-Jun-19,EQ,284,286.3,281.85,283.9,285.2,285.3,284.06,388.95,253.4,"28,09,748","79,81,41,972.30","36,672"
24-Jun-19,EQ,285.5,287.6,283.15,285.85,284.2,283.9,285.23,388.95,253.4,"31,71,739","90,46,68,891.60","43,631"
21-Jun-19,EQ,287,290,284.2,286.95,286,285.85,286.66,388.95,253.4,"64,77,258","1,85,67,74,012.75","59,697"
20-Jun-19,EQ,284.05,287.8,282.4,294.05,286.75,286.95,285.38,388.95,253.4,"95,60,422","2,72,83,32,307.20","75,937"
19-Jun-19,EQ,299,299.2,292.15,298,293.3,294.05,294.38,388.95,253.4,"1,19,02,961","3,50,40,38,682.90","1,02,574"
18-Jun-19,EQ,299.5,300.5,296,299.15,298.45,298,297.87,388.95,253.4,"84,01,792","2,50,26,26,193.00","1,02,022"
17-Jun-19,EQ,300,300.75,298.85,298.8,299.15,299.15,299.67,388.95,253.4,"61,78,604","1,85,15,52,081.60","46,140"
14-Jun-19,EQ,298.75,301.6,298,298.4,299,298.8,299.46,388.95,253.4,"79,65,803","2,38,54,71,701.15","83,695"
13-Jun-19,EQ,298,298.9,297.15,298,298.55,298.4,298.09,388.95,253.4,"50,02,281","1,49,11,22,421.00","50,432"
12-Jun-19,EQ,297.5,298.8,296.85,297.7,297.75,298,297.84,388.95,253.4,"62,22,540","1,85,33,45,626.10","70,618"
11-Jun-19,EQ,297,299.5,296.1,297.1,297.5,297.7,298.33,388.95,253.4,"72,34,084","2,15,81,46,143.15","61,092"
10-Jun-19,EQ,295.75,298,295.5,295.05,297.05,297.1,296.93,388.95,253.4,"74,81,893","2,22,16,05,284.80","73,372"
07-Jun-19,EQ,292.5,295.9,292,291.5,294.8,295.05,294.31,388.95,253.4,"67,84,884","1,99,68,26,900.10","83,780"
06-Jun-19,EQ,294,294.6,291,293.75,291.8,291.5,292.6,388.95,253.4,"86,00,880","2,51,66,43,119.30","92,939"
04-Jun-19,EQ,294,295.95,290.8,291.3,293.8,293.75,293.78,388.95,253.4,"1,10,81,667","3,25,55,44,895.70","99,945"
03-Jun-19,EQ,288.5,292.05,287.25,286.4,291.55,291.3,289.78,388.95,253.4,"58,53,338","1,69,61,88,181.85","63,007"
31-May-19,EQ,288.15,290,285,288,286.55,286.4,286.96,388.95,253.4,"73,24,481","2,10,18,09,175.60","69,816"
30-May-19,EQ,286,290,285.5,285.7,288.05,288,287.76,388.95,253.4,"1,15,75,957","3,33,11,24,498.25","69,861"
29-May-19,EQ,284.5,288.5,283.5,282.95,286.2,285.7,286.88,388.95,253.4,"55,05,873","1,57,95,26,157.40","50,179"
28-May-19,EQ,281,285.75,279.65,280.5,284.5,282.95,282.94,388.95,253.4,"4,41,37,428","12,48,82,84,088.20","1,64,216"
27-May-19,EQ,284,284.1,280.2,282.9,280.35,280.5,281.15,388.95,253.4,"54,50,311","1,53,23,78,538.80","67,102"
24-May-19,EQ,283.9,284.2,280,282.2,283.65,282.9,281.43,388.95,253.4,"49,27,649","1,38,67,67,407.40","53,810"
23-May-19,EQ,285.6,285.9,281.5,283.1,282.3,282.2,282.71,388.95,253.4,"48,56,284","1,37,29,21,102.55","58,395"
22-May-19,EQ,287,287.5,281,286.9,283.4,283.1,282.64,388.95,253.4,"76,50,054","2,16,22,32,364.45","93,873"
21-May-19,EQ,290.6,291,286,290.25,287.3,286.9,287.86,388.95,253.4,"25,14,667","72,38,76,384.70","34,198"
20-May-19,EQ,289.5,291.5,287.4,286.4,290.9,290.25,289.37,388.95,253.4,"41,83,461","1,21,05,84,601.95","66,407"
17-May-19,EQ,286.5,289.9,285.3,285.35,287.3,286.4,287.39,388.95,253.4,"33,56,781","96,46,97,583.35","37,183"
16-May-19,EQ,283.85,287,283.85,283,286.25,285.35,285.78,388.95,253.4,"35,95,548","1,02,75,44,202.20","56,148"
15-May-19,EQ,285.5,285.95,282.3,284.6,282.95,283,284.09,388.95,253.4,"43,15,622","1,22,60,30,012.30","89,037"
14-May-19,EQ,289,289,283.1,289.1,285,284.6,284.88,388.95,253.4,"83,70,424","2,38,45,45,856.10","85,249"
13-May-19,EQ,290.5,293.5,288.25,290.35,289.3,289.1,290.23,388.95,253.4,"42,81,950","1,24,27,35,888.25","48,982"
10-May-19,EQ,291.5,292.4,290,291.05,290.1,290.35,290.89,388.95,253.4,"30,66,672","89,20,70,029.30","52,262"
09-May-19,EQ,291.8,293.1,290.3,290.85,290.8,291.05,291.55,388.95,253.4,"37,48,997","1,09,30,23,825.45","46,326"
08-May-19,EQ,294.25,294.25,290.05,293.85,291.15,290.85,291.14,388.95,253.4,"39,52,116","1,15,06,11,056.40","93,603"
07-May-19,EQ,292.65,294.95,290.3,290.85,293.5,293.85,292.37,388.95,253.4,"43,53,844","1,27,29,35,006.45","46,196"
06-May-19,EQ,289.9,293.8,289.2,290.9,290.9,290.85,291.5,388.95,253.4,"43,04,345","1,25,47,32,215.00","67,172"
03-May-19,EQ,293.5,293.7,288.55,293.65,291.65,290.9,290.38,388.95,253.4,"74,08,308","2,15,12,38,960.15","1,58,714"
02-May-19,EQ,298.55,298.85,292.65,298.55,293.85,293.65,294.97,388.95,253.4,"45,39,125","1,33,88,83,527.60","48,820"
30-Apr-19,EQ,295,299.45,295,294.8,298.55,298.55,297.52,388.95,253.4,"73,39,917","2,18,37,91,121.20","74,491"
26-Apr-19,EQ,296.4,296.65,293.5,295.2,294.4,294.8,295.21,388.95,253.4,"61,96,551","1,82,92,64,550.85","1,20,833"
25-Apr-19,EQ,293.05,295.95,292.85,293.05,295.2,295.2,294.82,388.95,253.4,"1,03,90,816","3,06,33,77,961.75","66,369"
24-Apr-19,EQ,292.05,294.3,290.2,291.1,293.15,293.05,291.94,388.95,253.4,"91,49,069","2,67,10,09,988.70","88,882"
23-Apr-19,EQ,289.7,291.85,286.7,288.25,291.3,291.1,289.44,388.95,253.4,"61,77,784","1,78,81,18,796.35","67,929"
22-Apr-19,EQ,285.5,289,285.1,284.8,288.25,288.25,287.58,388.95,253.4,"84,12,054","2,41,91,50,255.85","74,420"
18-Apr-19,EQ,289,289.55,280.2,280.9,284.55,284.8,284.61,388.95,253.4,"2,74,25,578","7,80,56,30,876.85","2,05,146"
16-Apr-19,EQ,291.35,291.45,278,287.7,281.6,280.9,283.51,388.95,253.4,"2,03,67,059","5,77,42,70,704.10","1,66,816"
15-Apr-19,EQ,285,289.5,284.15,283.4,289.4,287.7,287.23,388.95,253.4,"70,67,192","2,02,99,37,964.25","70,861"
12-Apr-19,EQ,282.4,284.7,281.4,281.3,283.2,283.4,283.26,388.95,253.4,"57,89,054","1,63,97,99,626.55","56,751"
11-Apr-19,EQ,283.5,284.6,280.15,281,281.4,281.3,282.42,388.95,253.4,"94,41,628","2,66,65,39,388.20","82,774"
10-Apr-19,EQ,278,281.8,275,273.8,281.25,281,279.14,388.95,253.4,"1,85,30,666","5,17,27,38,761.70","1,25,246"
09-Apr-19,EQ,263.5,275,263.35,263.7,274.75,273.8,270.54,388.95,253.4,"1,39,91,384","3,78,52,40,948.15","1,37,966"
08-Apr-19,EQ,263.7,265.5,260.75,262.1,263.6,263.7,263.29,388.95,253.4,"36,37,464","95,76,91,551.10","38,138"
05-Apr-19,EQ,261,263.85,259.5,259.05,262.5,262.1,262.04,388.95,253.4,"36,14,552","94,71,55,215.00","38,632"
04-Apr-19,EQ,261,262.25,254.95,261.65,259.2,259.05,258.37,388.95,253.4,"64,19,198","1,65,85,26,511.55","62,266"
03-Apr-19,EQ,262.4,263.1,258.2,261.65,261.05,261.65,260.53,388.95,253.4,"37,69,354","98,20,32,018.35","40,396"
02-Apr-19,EQ,263.4,263.9,259.2,261.65,261.05,261.65,261.88,388.95,253.4,"37,06,567","97,06,90,533.90","48,434"
01-Apr-19,EQ,256,263.9,255.95,254.8,261.65,261.65,261.12,388.95,253.4,"70,66,566","1,84,52,17,518.20","89,062"
29-Mar-19,EQ,257.1,259.6,254.35,254.75,254.8,254.8,256.17,388.95,253.4,"52,41,216","1,34,26,22,591.40","67,512"
28-Mar-19,EQ,255.9,257.9,254.1,254.55,256,254.75,255.33,388.95,253.4,"71,04,836","1,81,40,93,400.70","95,147"
27-Mar-19,EQ,255.2,256.4,253.75,255,254.55,254.55,254.85,388.95,253.4,"33,57,731","85,57,21,343.65","34,362"
26-Mar-19,EQ,257.1,258.6,253.4,256.5,254.95,255,254.9,388.95,253.4,"38,50,516","98,14,87,425.35","51,338"
25-Mar-19,EQ,262,262,256,260.55,257,256.5,258.05,388.95,253.5,"33,73,962","87,06,53,978.60","41,882"
22-Mar-19,EQ,262.45,263.75,258.5,261.55,260.05,260.55,260.61,388.95,253.5,"31,98,029","83,34,44,999.80","45,127"
20-Mar-19,EQ,258.4,263,258.4,257.45,261.75,261.55,261.64,388.95,253.5,"61,14,562","1,59,98,06,413.15","57,423"
19-Mar-19,EQ,257.8,258.9,255.1,257.6,257.9,257.45,256.44,388.95,253.5,"50,51,847","1,29,54,95,328.75","52,534"
18-Mar-19,EQ,264.75,264.75,256.05,263.45,257.3,257.6,259.39,388.95,253.5,"57,48,614","1,49,11,20,983.05","68,397"
15-Mar-19,EQ,258,264.25,257.2,256.85,263.7,263.45,262.23,388.95,253.5,"87,20,097","2,28,67,08,565.75","1,05,967"
14-Mar-19,EQ,259.35,259.7,255,257.9,257.1,256.85,256.49,388.95,253.5,"44,89,473","1,15,14,89,022.55","99,216"
13-Mar-19,EQ,262.5,265.6,256.2,261.35,257.75,257.9,260.09,388.95,253.5,"72,19,723","1,87,78,06,425.25","83,551"
12-Mar-19,EQ,261,263.35,260.15,259.75,260.95,261.35,262.06,388.95,253.5,"62,90,354","1,64,84,48,130.45","57,551"
11-Mar-19,EQ,259,260.9,257.45,257.7,260,259.75,259.34,388.95,253.5,"73,54,227","1,90,72,39,441.00","67,494"
08-Mar-19,EQ,261.1,262.25,256.55,268.85,257.6,257.7,259.27,388.95,253.5,"2,73,44,869","7,08,98,38,874.90","1,51,590"
07-Mar-19,EQ,280,280.3,267.5,277.45,269,268.85,272.27,388.95,253.5,"81,00,134","2,20,53,84,844.60","1,04,901"
06-Mar-19,EQ,274.4,285.9,273.1,363.6,278.15,277.45,280.68,388.95,253.5,"2,15,07,060","6,03,65,02,652.80","1,51,205"
05-Mar-19,EQ,374,374.65,362,375.7,362.85,363.6,368.34,388.95,253.5,"1,35,15,990","4,97,84,63,992.20","1,17,320"
01-Mar-19,EQ,370.9,378.35,365.5,368.9,376.2,375.7,370.07,388.95,253.5,"70,36,417","2,60,39,99,252.75","61,637"
28-Feb-19,EQ,374.9,376.7,366.6,374.4,368,368.9,371.68,388.95,253.5,"94,28,265","3,50,42,72,370.60","1,04,220"
27-Feb-19,EQ,380.25,383.85,372.4,387.65,374.95,374.4,377.51,388.95,253.5,"80,09,017","3,02,34,84,229.10","80,727"
26-Feb-19,EQ,384.5,388.95,381.25,385.4,387.05,387.65,386.3,388.95,253.5,"38,02,537","1,46,89,05,652.30","48,857"
25-Feb-19,EQ,380.8,386.7,379.25,378.75,386.5,385.4,382.84,386.7,253.5,"46,78,470","1,79,11,20,477.80","58,316"
22-Feb-19,EQ,375,380,373.5,374.55,379.05,378.75,378,380,253.5,"31,94,664","1,20,75,84,998.10","36,925"
21-Feb-19,EQ,372.8,376.8,370.8,372.2,374.05,374.55,373.81,379.7,253.5,"25,73,085","96,18,36,777.15","58,052"
20-Feb-19,EQ,363.2,374,361.2,363.45,373.5,372.2,366.71,379.7,253.5,"44,10,484","1,61,73,51,318.35","66,957"
19-Feb-19,EQ,372.55,375.4,362.2,375.6,363.35,363.45,368.9,379.7,253.5,"30,64,358","1,13,04,28,127.85","46,051"
18-Feb-19,EQ,378.8,378.8,370.75,376.1,374.3,375.6,374.18,379.7,253.5,"34,80,075","1,30,21,66,789.85","52,179"
15-Feb-19,EQ,375.25,377.35,370.15,375.1,376.1,376.1,374.39,379.7,253.5,"35,22,673","1,31,88,36,176.55","49,689"
14-Feb-19,EQ,376.4,378.4,373.95,377.45,375.1,375.1,376.41,379.7,253.5,"30,74,852","1,15,74,03,198.85","55,108"
13-Feb-19,EQ,374.8,379.7,373.25,375,376.25,377.45,376.87,379.7,253.5,"32,97,274","1,24,26,32,767.35","40,249"
12-Feb-19,EQ,374.15,376.25,368.35,373.05,374.8,375,372.92,377.4,253.5,"29,77,246","1,11,02,66,437.35","44,358"
11-Feb-19,EQ,370.9,377.4,369.7,372.7,374,373.05,374.11,377.4,253.5,"29,72,778","1,11,21,40,169.70","51,924"
08-Feb-19,EQ,371.5,374.9,368.7,373.6,372.4,372.7,373.07,374.95,253.5,"14,00,929","52,26,46,243.85","27,427"
07-Feb-19,EQ,372,374.5,369.65,372.2,374.2,373.6,372.97,374.95,253.5,"22,43,431","83,67,31,764.50","35,015"
06-Feb-19,EQ,369.15,374.95,368.75,368.45,372.8,372.2,372.69,374.95,253.5,"21,79,261","81,21,88,657.10","35,819"
05-Feb-19,EQ,370,372.2,365.8,371.25,368.65,368.45,368.9,374.7,253.5,"24,56,401","90,61,74,894.80","29,764"
04-Feb-19,EQ,370,374.7,368.1,371.55,371.25,371.25,371.2,374.7,253.5,"31,43,722","1,16,69,36,312.00","53,517"
01-Feb-19,EQ,370.1,372.45,363.5,369.2,371.6,371.55,368.1,372.45,253.5,"33,66,604","1,23,92,53,571.10","64,277"
31-Jan-19,EQ,366,371.4,363.3,363.25,368,369.2,367.6,371.4,253.5,"76,94,071","2,82,83,78,749.45","79,385"
30-Jan-19,EQ,359,367.65,358,359.4,363.05,363.25,364,367.65,253.5,"74,08,937","2,69,68,25,376.10","94,565"
29-Jan-19,EQ,356,360.8,353.05,355.15,359.25,359.4,356.98,362.7,253.5,"46,20,099","1,64,92,64,592.85","76,959"
28-Jan-19,EQ,354.35,362.7,354.25,353.45,355,355.15,358.8,362.7,253.5,"68,99,957","2,47,56,89,671.80","95,580"
25-Jan-19,EQ,348.25,358.35,348,351.75,354.2,353.45,353.77,358.35,253.5,"52,36,553","1,85,25,40,728.20","78,516"
24-Jan-19,EQ,350.2,353,346.5,351.55,351.7,351.75,350.26,355.8,253.5,"42,30,546","1,48,17,96,014.70","55,478"
23-Jan-19,EQ,348.65,355.8,348,346.5,351,351.55,352.82,355.8,253.5,"99,37,426","3,50,61,63,075.50","1,01,423"
22-Jan-19,EQ,336.8,349.6,336,337.8,348.25,346.5,342.73,349.6,253.5,"66,81,724","2,29,00,01,623.85","86,310"
21-Jan-19,EQ,340,344.9,333.2,346.15,336.45,337.8,338.96,347.5,253.5,"1,56,21,848","5,29,52,43,771.50","1,36,857"
18-Jan-19,EQ,336,347.5,333.4,335.4,346.55,346.15,342.26,347.5,253.5,"1,00,91,966","3,45,40,50,081.65","1,08,031"
17-Jan-19,EQ,337,338.6,331.6,336.55,335.45,335.4,335.09,343.95,253.5,"52,89,184","1,77,23,60,817.80","55,846"
16-Jan-19,EQ,331.8,339.8,329.05,329.8,337,336.55,335.86,343.95,253.5,"98,96,290","3,32,37,86,554.20","1,07,578"
15-Jan-19,EQ,319,332.3,315.05,312.55,329.7,329.8,326.14,343.95,253.5,"1,50,70,795","4,91,52,56,247.20","1,39,494"
14-Jan-19,EQ,330.05,331.1,311.35,328.7,312.5,312.55,317.41,343.95,253.5,"69,13,323","2,19,43,85,254.50","59,279"
11-Jan-19,EQ,325.6,329.9,323.5,325.75,329.25,328.7,325.82,343.95,253.5,"15,98,939","52,09,70,256.35","24,376"
10-Jan-19,EQ,330.8,331.05,323,329,325.25,325.75,325.55,343.95,253.5,"30,99,392","1,00,90,06,591.50","55,931"
09-Jan-19,EQ,324.55,332.6,324.55,325.55,328.3,329,329.71,343.95,253.5,"39,27,881","1,29,50,66,327.70","57,992"
08-Jan-19,EQ,325,327.5,322.6,324.25,323.65,325.55,325.07,343.95,253.5,"20,84,659","67,76,50,209.05","28,665"
07-Jan-19,EQ,326.1,326.75,322.3,324.45,324,324.25,324.38,343.95,253.5,"19,03,604","61,74,86,857.60","23,556"
04-Jan-19,EQ,324.5,326.85,319.65,325.5,324,324.45,323.57,343.95,253.5,"24,05,278","77,82,71,997.00","57,938"
03-Jan-19,EQ,327,327.95,323.05,325.55,324.35,325.5,325.04,343.95,253.5,"35,42,281","1,15,13,96,400.35","63,197"
02-Jan-19,EQ,328.8,331.3,323,326.65,325.4,325.55,327.22,343.95,253.5,"33,08,303","1,08,25,28,147.45","32,302"
01-Jan-19,EQ,330.75,332.75,325.4,330.85,328.7,326.65,328.07,343.95,253.5,"15,13,704","49,66,03,239.20","9,567"
31-Dec-18,EQ,331,333.8,329.05,330.05,330.65,330.85,331.68,343.95,253.5,"21,36,121","70,84,99,548.80","33,015"
28-Dec-18,EQ,326.2,332.9,325.8,327.45,329.1,330.05,330.32,343.95,253.5,"22,29,453","73,64,35,623.50","30,483"
