Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
14-Jan-20,EQ,468.9,472.65,466.6,468.9,470,469.35,469.94,485.6,292.85,"80,86,659","3,80,02,17,823.05","85,434"
13-Jan-20,EQ,459,470.3,454.25,457,468.6,468.9,463.13,485.6,292.85,"1,49,25,989","6,91,26,94,440.35","97,122"
10-Jan-20,EQ,464.8,465.95,454.2,460.1,457.75,457,461.25,485.6,292.85,"3,70,29,733","17,07,97,83,925.80","1,98,967"
09-Jan-20,EQ,468.4,474.95,455.3,458.85,460.15,460.1,462.98,485.6,292.85,"1,78,45,812","8,26,22,08,879.25","1,43,721"
08-Jan-20,EQ,442.6,460.75,440.35,445.1,458.9,458.85,450.78,485.6,292.85,"1,38,58,623","6,24,72,53,976.95","1,26,722"
07-Jan-20,EQ,452,455.3,443.1,449.65,445.05,445.1,448.34,485.6,292.85,"42,73,646","1,91,60,57,156.75","52,718"
06-Jan-20,EQ,453.9,457.45,444.65,455.1,448.5,449.65,449.9,485.6,292.85,"73,99,981","3,32,92,61,288.85","73,742"
03-Jan-20,EQ,455.7,459.2,451.5,455.2,457.15,455.1,454.8,485.6,292.85,"50,59,594","2,30,10,88,400.05","97,228"
02-Jan-20,EQ,454.1,459.4,453.5,453.3,455.3,455.2,455.54,485.6,292.85,"48,42,142","2,20,57,86,807.10","78,890"
01-Jan-20,EQ,456.05,460.5,449.75,455.8,453.7,453.3,454.52,485.6,292.85,"50,59,995","2,29,98,87,461.40","67,334"
31-Dec-19,EQ,460,462.5,454.5,460.5,456,455.8,459.22,485.6,292.85,"51,16,528","2,34,96,20,437.85","52,921"
30-Dec-19,EQ,460,464.7,455.1,455.1,459.6,460.5,460.6,485.6,292.85,"1,19,17,988","5,48,94,50,493.85","1,21,989"
27-Dec-19,EQ,449,457.05,449,447.55,456.2,455.1,453.12,485.6,292.85,"58,87,082","2,66,75,33,904.95","62,590"
26-Dec-19,EQ,455.3,456.5,446,457.15,448.05,447.55,450.94,485.6,292.85,"58,87,041","2,65,46,93,992.70","66,735"
24-Dec-19,EQ,454.5,460,452.4,454.8,456.5,457.15,456.75,485.6,292.85,"68,45,488","3,12,66,76,827.70","67,891"
23-Dec-19,EQ,449.05,459.15,446.45,453.8,454.5,454.8,452.33,485.6,292.85,"1,04,34,970","4,72,00,83,422.15","74,419"
20-Dec-19,EQ,449.9,460.4,445.7,449.45,452.9,453.8,453.87,485.6,292.85,"2,12,89,419","9,66,25,34,196.50","1,52,762"
19-Dec-19,EQ,436,456.8,430.25,438.3,450.3,449.45,441.91,485.6,292.85,"1,39,74,432","6,17,54,86,191.40","1,16,150"
18-Dec-19,EQ,447,447.1,434.15,439.95,437.7,438.3,438.27,485.6,292.85,"1,76,54,537","7,73,74,87,614.25","1,66,740"
17-Dec-19,EQ,424.75,441.5,417.6,421.85,441,439.95,428.39,485.6,292.85,"2,29,91,811","9,84,93,79,560.65","1,57,276"
16-Dec-19,EQ,430.4,431.05,420.45,427.8,421,421.85,425.05,485.6,292.85,"69,62,613","2,95,94,86,504.20","74,144"
13-Dec-19,EQ,440,440.7,426,438.65,430,427.8,430.67,485.6,282,"1,30,74,677","5,63,08,35,347.25","1,03,192"
12-Dec-19,EQ,442.9,443.85,436.5,442.75,438,438.65,440.54,485.6,282,"73,89,050","3,25,51,50,536.75","86,589"
11-Dec-19,EQ,444.5,449.05,440.6,447,441.35,442.75,444.42,485.6,282,"68,03,615","3,02,36,51,472.20","1,00,306"
10-Dec-19,EQ,445.45,451,443.25,445.85,449.65,447,447.61,485.6,282,"71,40,031","3,19,59,68,753.30","85,032"
09-Dec-19,EQ,447.6,451.6,441.7,444.85,445.45,445.85,446.7,485.6,282,"78,65,300","3,51,34,44,503.00","77,331"
06-Dec-19,EQ,451.9,452.4,442.85,447.35,442.95,444.85,447.18,485.6,282,"1,14,15,172","5,10,46,58,563.40","1,03,951"
05-Dec-19,EQ,463.3,463.6,445.35,461.4,449.15,447.35,451.19,485.6,282,"1,73,17,332","7,81,34,52,898.70","1,59,675"
04-Dec-19,EQ,460.85,464.8,454.7,459.1,460.8,461.4,460.21,485.6,282,"1,65,41,195","7,61,24,87,953.30","1,65,487"
03-Dec-19,EQ,462.8,465.05,445.25,458.6,460.85,459.1,454.58,485.6,282,"2,38,71,561","10,85,15,40,325.40","1,99,272"
02-Dec-19,EQ,471.15,485.6,455.05,442.45,460.7,458.6,470.8,485.6,282,"5,57,35,805","26,24,03,42,189.15","4,12,018"
29-Nov-19,EQ,439.6,449.65,435.15,436.65,441.55,442.45,443.78,455.65,282,"2,00,10,753","8,88,03,57,950.70","2,25,731"
28-Nov-19,EQ,433.35,443.9,428.5,433.35,439.7,436.65,435.71,455.65,282,"2,19,40,833","9,55,98,72,651.55","1,71,624"
27-Nov-19,EQ,433.5,437,426.4,432.35,435.55,433.35,431.4,455.65,282,"1,33,36,531","5,75,33,97,587.05","97,343"
26-Nov-19,EQ,445,447,429.9,451.4,433.2,432.35,435.86,455.65,282,"2,34,66,171","10,22,80,53,378.95","2,12,454"
25-Nov-19,EQ,421.35,455.65,421.35,420.65,454.85,451.4,442.17,455.65,282,"3,34,83,563","14,80,55,59,334.85","2,32,992"
22-Nov-19,EQ,423,429.95,417,426.3,418.35,420.65,422.84,452.95,282,"1,67,75,621","7,09,33,72,570.60","1,29,774"
21-Nov-19,EQ,442.5,442.5,422.2,437.3,426.85,426.3,428.02,452.95,282,"2,21,78,883","9,49,29,25,447.70","1,74,349"
20-Nov-19,EQ,448.3,452.95,433.1,439.35,437.4,437.3,444.16,452.95,282,"5,56,44,344","24,71,50,08,245.30","3,36,654"
19-Nov-19,EQ,426.9,445.65,421.45,409.2,444.65,439.35,431.74,445.65,282,"6,27,86,851","27,10,76,64,375.70","4,99,382"
18-Nov-19,EQ,396,420.55,392.1,393.05,411.2,409.2,409.8,420.55,282,"4,26,61,408","17,48,28,15,976.75","3,40,162"
15-Nov-19,EQ,357.85,398.5,357.25,362.5,396,393.05,384.9,398.5,282,"5,51,74,490","21,23,67,61,448.50","4,31,042"
14-Nov-19,EQ,357.9,367.1,350.3,368.6,365.6,362.5,358.32,397,282,"2,10,91,587","7,55,74,78,154.15","2,34,261"
13-Nov-19,EQ,372.1,373.4,366.15,371.5,366.15,368.6,369.49,397,282,"64,24,227","2,37,36,86,077.55","59,572"
11-Nov-19,EQ,371.25,373.95,368.25,369.15,371.7,371.5,371.18,397,282,"27,74,571","1,02,98,76,195.00","33,936"
08-Nov-19,EQ,370,375.85,366.6,371.75,368.4,369.15,370.37,397,282,"59,82,102","2,21,56,11,610.80","50,951"
07-Nov-19,EQ,374.8,375.5,369.05,371.45,372.6,371.75,372.3,397,282,"48,16,149","1,79,30,74,500.45","60,144"
06-Nov-19,EQ,385,385.4,370.25,383.95,370.75,371.45,375.26,397,282,"81,81,919","3,07,03,81,464.95","1,02,652"
05-Nov-19,EQ,377,385.5,374.55,378,385,383.95,381.36,397,282,"66,41,731","2,53,29,10,326.20","80,001"
04-Nov-19,EQ,378.25,381.7,374,373.05,377.35,378,378.31,397,282,"76,20,719","2,88,30,20,031.70","72,747"
01-Nov-19,EQ,363.35,376.4,363.35,374.25,373.4,373.05,371.44,397,278.9,"1,36,82,012","5,08,21,09,739.85","86,732"
31-Oct-19,EQ,366.7,376.8,363.75,367.95,373.4,374.25,370.28,397,278.9,"1,27,94,123","4,73,74,10,712.95","1,46,440"
30-Oct-19,EQ,364.3,371.35,360.65,359.9,367.55,367.95,367.32,397,278.9,"1,68,69,202","6,19,64,13,523.35","1,51,095"
29-Oct-19,EQ,363,365.65,353.1,373.1,360.8,359.9,359.78,397,278.9,"3,62,31,891","13,03,54,91,120.70","2,50,129"
27-Oct-19,EQ,372,375.5,365.6,375.15,372.5,373.1,370.79,397,276.85,"19,95,673","73,99,83,259.20","16,824"
25-Oct-19,EQ,369.9,378.4,362.6,372.35,372.25,375.15,369.89,397,276.85,"2,77,54,837","10,26,61,98,838.70","2,11,920"
24-Oct-19,EQ,353.95,376.35,325.5,360.35,371,372.35,350.57,397,276.85,"7,26,97,775","25,48,55,59,617.95","5,11,839"
23-Oct-19,EQ,373.5,378,355,374.1,360.4,360.35,364.08,397,276.85,"1,33,37,712","4,85,59,75,330.00","1,23,290"
22-Oct-19,EQ,381.8,396.5,367.2,383.5,372.65,374.1,385.63,397,276.85,"1,13,57,444","4,37,97,82,615.45","1,46,478"
18-Oct-19,EQ,384.95,386.4,380.5,385.85,383.3,383.5,383.24,397,276.85,"39,79,009","1,52,49,09,665.40","47,678"
17-Oct-19,EQ,385,387.5,379.05,385.25,384.95,385.85,383.67,397,276.85,"47,87,789","1,83,69,43,323.10","66,315"
16-Oct-19,EQ,381.1,386.8,377.35,383.65,385,385.25,384.24,397,276.85,"89,12,567","3,42,45,27,099.75","1,40,584"
15-Oct-19,EQ,390,391.95,381.55,393.55,382.4,383.65,385.68,397,276.85,"85,85,170","3,31,11,18,513.15","80,720"
14-Oct-19,EQ,384.45,397,380.25,382.9,392.95,393.55,390.64,397,276.85,"1,07,29,180","4,19,12,03,204.95","1,08,851"
11-Oct-19,EQ,374.95,385.35,372.6,377.25,384.45,382.9,378.67,385.35,276.85,"1,09,08,530","4,13,07,45,360.40","1,16,345"
10-Oct-19,EQ,362.9,385,362,359.4,375.05,377.25,376.25,385,276.85,"4,76,60,614","17,93,23,49,997.35","4,22,520"
09-Oct-19,EQ,343.1,360.85,339,341.55,359.4,359.4,354.01,378.75,276.85,"86,85,318","3,07,47,10,631.40","83,977"
07-Oct-19,EQ,338,346.75,337.1,339.5,341.6,341.55,343.03,378.75,276.85,"35,00,384","1,20,07,50,768.60","53,795"
04-Oct-19,EQ,348.3,348.7,334.25,344.9,338.85,339.5,340.42,378.75,276.85,"47,05,661","1,60,18,81,134.80","91,542"
03-Oct-19,EQ,350.95,355.6,341.3,350.95,346.5,344.9,348.71,378.75,276.85,"49,44,826","1,72,42,86,614.10","71,947"
01-Oct-19,EQ,370,370.65,346.85,367.05,352,350.95,356.45,378.75,276.85,"72,08,995","2,56,96,26,489.60","88,351"
30-Sep-19,EQ,353,374.9,344.25,349.1,373.3,367.05,356.16,378.75,276.85,"1,96,16,421","6,98,66,35,478.45","1,32,233"
27-Sep-19,EQ,344,354.9,339.25,344.05,354,349.1,345.53,378.75,276.85,"33,53,263","1,15,86,59,777.05","45,650"
26-Sep-19,EQ,341.05,347.05,340.45,341.65,343.15,344.05,344.13,378.75,276.85,"48,67,361","1,67,50,06,189.30","71,004"
25-Sep-19,EQ,349.05,350.95,338,348.65,343,341.65,342.67,378.75,276.85,"46,10,586","1,57,99,17,668.80","1,05,706"
24-Sep-19,EQ,348,352,345.4,348,349,348.65,348.86,378.75,276.85,"47,22,666","1,64,75,43,977.30","60,158"
23-Sep-19,EQ,356,362.25,345,356.4,347.5,348,352.36,378.75,276.85,"57,46,894","2,02,49,77,044.05","91,333"
20-Sep-19,EQ,339.7,365.1,335.05,337.6,353.15,356.4,352.45,391,276.85,"1,55,28,435","5,47,30,08,708.80","1,26,040"
19-Sep-19,EQ,338.4,342.55,334.7,335.6,337,337.6,337.55,391,276.85,"1,16,72,389","3,93,99,87,420.60","78,725"
18-Sep-19,EQ,341.6,344.15,334.6,339.85,336.1,335.6,336.72,391,276.85,"74,90,889","2,52,23,14,243.15","60,821"
17-Sep-19,EQ,348.8,348.8,332.55,344,341.15,339.85,337.97,391,276.85,"83,29,655","2,81,51,60,504.70","83,318"
16-Sep-19,EQ,343,345.4,338.4,343.05,344,344,343.12,391,276.85,"50,10,025","1,71,90,24,141.90","60,261"
13-Sep-19,EQ,347.6,349.7,340.9,347.55,344,343.05,343.05,397.5,276.85,"49,20,207","1,68,78,55,754.70","53,879"
12-Sep-19,EQ,358.4,358.4,346.75,355.1,347.6,347.55,349.7,397.5,276.85,"55,35,262","1,93,56,75,479.40","90,710"
11-Sep-19,EQ,361.75,361.95,351.2,356.45,355.95,355.1,355.81,397.5,276.85,"48,10,430","1,71,15,91,052.20","67,030"
09-Sep-19,EQ,350.95,357.4,349.55,349.25,357.2,356.45,353.46,397.5,276.85,"37,12,496","1,31,22,30,845.20","51,838"
06-Sep-19,EQ,350.2,354,345.1,347.7,349.65,349.25,350.02,397.5,276.85,"62,74,987","2,19,63,86,190.15","55,401"
05-Sep-19,EQ,345,349.35,340.95,345.7,347.35,347.7,345.5,397.5,276.85,"32,64,321","1,12,78,14,367.00","49,728"
04-Sep-19,EQ,336,347.35,335.1,336.85,345,345.7,343.06,397.5,276.85,"51,44,579","1,76,49,10,138.70","69,974"
03-Sep-19,EQ,345.5,345.95,335.5,346.8,336,336.85,340.35,397.5,276.85,"42,26,095","1,43,83,45,493.15","86,590"
30-Aug-19,EQ,345,349.6,338.75,343.5,346.8,346.8,344.46,397.5,276.85,"47,65,624","1,64,15,44,494.00","63,673"
29-Aug-19,EQ,342.35,349.75,341.15,345.8,344.4,343.5,344.75,397.5,276.85,"59,29,198","2,04,41,06,395.50","60,668"
28-Aug-19,EQ,349.5,349.5,340.5,348.3,348,345.8,344.52,397.5,276.85,"55,24,473","1,90,33,13,946.05","56,340"
27-Aug-19,EQ,362.5,368.2,344.75,360.65,347.95,348.3,349.6,397.5,276.85,"3,22,01,102","11,25,75,84,648.60","2,63,571"
26-Aug-19,EQ,357.95,362.65,346.9,356.4,359.9,360.65,358.35,397.5,276.85,"49,31,663","1,76,72,55,263.00","98,189"
23-Aug-19,EQ,354,358.95,350.5,352.75,355.95,356.4,355.35,397.5,276.85,"45,90,240","1,63,11,23,457.35","73,865"
22-Aug-19,EQ,355,357.2,351,354.9,351.95,352.75,354.18,397.5,276.85,"31,13,528","1,10,27,50,259.75","54,764"
21-Aug-19,EQ,358,360.2,353.15,358.05,355.75,354.9,356.83,397.5,276.85,"40,46,902","1,44,40,41,805.40","64,648"
20-Aug-19,EQ,360.5,362.35,357.4,361,357.5,358.05,359.61,397.5,276.85,"52,66,052","1,89,37,37,658.70","53,137"
19-Aug-19,EQ,363.45,366.25,359.8,361.55,360.6,361,363.19,397.5,276.85,"45,21,771","1,64,22,48,181.25","57,613"
16-Aug-19,EQ,360,365,355,361.2,363.45,361.55,360.31,397.5,276.85,"57,19,722","2,06,08,67,754.00","1,27,981"
14-Aug-19,EQ,355,363.85,347.3,351.65,361,361.2,359.15,397.5,276.85,"76,69,905","2,75,46,29,476.95","98,916"
13-Aug-19,EQ,361.2,365,346.15,371.15,353.55,351.65,352.5,397.5,276.85,"1,40,28,958","4,94,52,49,386.15","2,21,330"
09-Aug-19,EQ,372,373.75,364.15,372.15,371.05,371.15,369.63,397.5,276.85,"77,00,362","2,84,63,21,508.60","1,14,336"
08-Aug-19,EQ,366,378.75,365.4,366.1,371.6,372.15,373.28,397.5,276.85,"1,60,50,094","5,99,10,99,342.80","1,71,967"
07-Aug-19,EQ,368,372.95,362.5,368.45,365.1,366.1,368.43,397.5,276.85,"1,25,24,292","4,61,43,46,251.15","1,31,915"
06-Aug-19,EQ,354.1,375.4,354.1,357.7,369,368.45,365.55,397.5,276.85,"1,70,19,717","6,22,15,58,066.65","2,06,848"
05-Aug-19,EQ,340.1,361.65,339.05,343.55,359.1,357.7,348.5,397.5,276.85,"1,52,27,460","5,30,68,18,437.65","1,77,845"
02-Aug-19,EQ,332,354.95,327.2,323.9,346.55,343.55,337.94,399,276.85,"2,80,59,958","9,48,25,84,584.35","2,07,640"
01-Aug-19,EQ,335,338.75,321.15,337.6,325,323.9,329.6,399,276.85,"97,73,900","3,22,14,66,825.20","1,19,566"
31-Jul-19,EQ,343.2,353.75,332.7,345.75,336,337.6,340.98,399,276.85,"1,08,61,621","3,70,35,47,310.10","93,735"
30-Jul-19,EQ,337,348.3,335.15,334.55,347.9,345.75,344.41,399,276.85,"1,27,22,092","4,38,16,21,008.55","1,12,087"
29-Jul-19,EQ,334.7,336.45,328.1,334.9,334,334.55,333.96,399,276.85,"49,79,396","1,66,29,23,114.80","50,773"
26-Jul-19,EQ,338,338.9,328.2,339,333.55,334.9,333.22,399,276.85,"49,95,313","1,66,45,30,944.85","81,882"
25-Jul-19,EQ,335,343.45,334.55,338.9,337.6,339,340.16,399,276.85,"74,60,110","2,53,76,28,517.65","80,635"
24-Jul-19,EQ,344,344.75,335.75,343.6,339.1,338.9,338.41,399,276.85,"47,51,577","1,60,79,71,420.60","55,153"
23-Jul-19,EQ,342.95,348.5,337.4,342.55,343.5,343.6,343.02,399,276.85,"36,14,547","1,23,98,65,489.00","63,072"
22-Jul-19,EQ,339,343.5,335.6,339.95,341.55,342.55,340.71,399,276.85,"30,62,655","1,04,34,78,826.80","60,696"
19-Jul-19,EQ,343.5,346,336.1,342.5,340.6,339.95,340.26,399,276.85,"24,70,956","84,07,77,393.40","46,180"
18-Jul-19,EQ,348,351.2,338.6,346.25,343,342.5,345.25,399,276.85,"36,42,763","1,25,76,71,937.80","56,024"
17-Jul-19,EQ,350.55,353.4,344.8,350.75,347.25,346.25,348.45,399,276.85,"46,77,593","1,62,99,23,635.50","48,221"
16-Jul-19,EQ,351,354.95,349.65,350.6,350.55,350.75,351.32,399,276.85,"35,84,392","1,25,92,73,113.50","42,770"
15-Jul-19,EQ,357.6,359.4,349.15,356.1,351,350.6,352.66,399,276.85,"34,59,346","1,21,99,63,056.40","38,585"
12-Jul-19,EQ,360.8,360.8,354.15,360.75,357.6,356.1,355.91,399,276.85,"46,62,763","1,65,95,23,340.80","55,187"
11-Jul-19,EQ,358.25,362.4,356.3,358.55,360.5,360.75,359.8,399,276.85,"34,48,755","1,24,08,59,067.65","45,092"
10-Jul-19,EQ,362.9,364.9,353.65,362.3,358,358.55,357.83,399,276.85,"52,01,801","1,86,13,81,544.45","95,195"
09-Jul-19,EQ,356,363.25,354.1,356.4,362.4,362.3,359.07,399,276.85,"38,59,398","1,38,58,04,609.50","58,508"
08-Jul-19,EQ,362,364.4,354.45,364.8,355.05,356.4,359.53,399,276.85,"34,78,536","1,25,06,25,592.90","58,382"
05-Jul-19,EQ,362.75,371.15,360.5,362.75,364.85,364.8,365.11,399,276.85,"67,51,716","2,46,51,31,393.05","75,154"
04-Jul-19,EQ,353.35,365,353,353.2,362.1,362.75,361.71,399,276.85,"84,07,402","3,04,10,05,084.00","86,438"
03-Jul-19,EQ,352.9,356.5,349.75,353.6,352.9,353.2,354.15,399,276.85,"83,17,090","2,94,54,68,490.15","50,960"
02-Jul-19,EQ,349,354.5,347.35,348.5,352.7,353.6,351.74,399,276.85,"37,45,884","1,31,75,77,943.95","50,799"
01-Jul-19,EQ,347,349.85,345.15,346.65,348.45,348.5,347.66,399,276.85,"34,05,198","1,18,38,66,721.90","74,444"
28-Jun-19,EQ,348.4,350,342.5,348.65,346.6,346.65,346.01,399,276.85,"85,76,035","2,96,73,85,045.00","66,021"
27-Jun-19,EQ,347.25,350.85,340.9,345.55,348.4,348.65,346.63,399,276.85,"1,28,95,120","4,46,98,47,676.25","85,691"
26-Jun-19,EQ,350,352,342.55,348.6,345.5,345.55,346.87,399,276.85,"46,45,627","1,61,14,49,213.45","64,160"
25-Jun-19,EQ,345.45,352,344.55,345.1,347.65,348.6,347.21,399,276.85,"27,96,405","97,09,37,462.85","34,292"
24-Jun-19,EQ,345.15,348.55,343.5,343.8,345.5,345.1,346.24,399,276.85,"32,49,667","1,12,51,58,202.10","46,761"
21-Jun-19,EQ,347.5,349.9,342.7,348.55,344.05,343.8,345.62,399,276.85,"95,84,254","3,31,24,75,281.30","67,420"
20-Jun-19,EQ,339.25,350,339.2,341.1,349.75,348.55,347.04,399,276.85,"34,98,169","1,21,39,94,436.30","38,476"
19-Jun-19,EQ,346.5,348,334.3,345.15,340.2,341.1,341.76,399,276.85,"39,34,382","1,34,46,13,716.05","52,158"
18-Jun-19,EQ,345.4,347.35,341.2,344,346.2,345.15,343.69,399,276.85,"48,85,837","1,67,92,29,679.20","59,658"
17-Jun-19,EQ,355.6,355.6,342.1,353.3,345.9,344,348.21,399,276.85,"69,56,493","2,42,23,00,784.75","1,03,027"
14-Jun-19,EQ,362.55,362.95,351.65,363.75,353.75,353.3,355.79,399,276.85,"50,75,586","1,80,58,20,113.55","89,044"
13-Jun-19,EQ,357.05,364.95,357.05,359.9,363.55,363.75,362.51,399,276.85,"37,68,622","1,36,61,61,652.25","55,980"
12-Jun-19,EQ,362.4,362.4,357.1,363.25,361,359.9,359.89,399,276.85,"28,15,172","1,01,31,42,259.45","42,099"
11-Jun-19,EQ,363,366.95,358.25,363.45,362.4,363.25,362.23,399,276.85,"55,63,691","2,01,53,15,453.70","84,020"
10-Jun-19,EQ,354.8,364.65,353.65,357.1,363.55,363.45,360.22,399,276.85,"58,82,086","2,11,88,63,222.25","78,878"
07-Jun-19,EQ,353.8,361.95,351.8,353.8,357,357.1,357.2,399,276.85,"57,71,494","2,06,15,99,626.50","67,707"
06-Jun-19,EQ,352.8,355.95,348.5,352.4,354.65,353.8,352.01,399,276.85,"1,03,17,108","3,63,17,29,960.25","1,16,348"
04-Jun-19,EQ,351,355.95,349.75,352.75,352.75,352.4,352.48,399,276.85,"66,25,043","2,33,52,26,388.70","98,488"
03-Jun-19,EQ,351.5,355.75,348.85,348.8,352.2,352.75,351.93,399,276.85,"51,18,048","1,80,11,81,215.40","1,16,863"
31-May-19,EQ,349,352.4,344.45,346.7,348.05,348.8,348.68,399,276.85,"1,08,25,441","3,77,46,29,215.20","1,17,509"
30-May-19,EQ,340,349.55,339.55,338.8,345.75,346.7,346.13,399,276.85,"1,38,91,400","4,80,82,55,042.40","1,14,579"
29-May-19,EQ,343.8,345.15,337.85,345.6,338.25,338.8,340.4,399,276.85,"44,97,114","1,53,08,36,678.00","57,143"
28-May-19,EQ,348.75,351.7,341.7,349.5,345.6,345.6,345.44,399,276.85,"84,84,214","2,93,07,58,175.20","85,128"
27-May-19,EQ,349.7,351.9,346.35,353.2,349,349.5,349.01,399,276.85,"39,30,538","1,37,17,81,665.35","59,349"
24-May-19,EQ,340.05,356,340,338.8,353,353.2,349.09,399,276.85,"95,76,934","3,34,32,26,110.00","89,056"
23-May-19,EQ,337.55,349,334.2,335.15,338.8,338.8,341.53,399,276.85,"53,49,429","1,82,69,68,825.80","84,882"
22-May-19,EQ,331,337.95,328.65,330.65,336.5,335.15,334.03,399,276.85,"66,66,818","2,22,69,08,908.40","93,245"
21-May-19,EQ,340,340.1,328.55,340.1,331,330.65,334.15,399,276.85,"42,37,059","1,41,58,13,120.55","56,399"
20-May-19,EQ,332.05,341.95,331,328.45,340,340.1,335.84,399,276.85,"77,13,557","2,59,04,82,820.15","63,120"
17-May-19,EQ,323.7,330.7,322.15,325.2,327,328.45,326.01,399,276.85,"40,42,029","1,31,77,22,485.80","62,350"
16-May-19,EQ,332,333.3,321.05,331.25,323.75,325.2,326.23,399,276.85,"45,07,071","1,47,03,22,759.60","62,740"
15-May-19,EQ,336,338,328.7,336.6,330.85,331.25,333.58,399,276.85,"76,39,127","2,54,82,79,800.30","1,06,167"
14-May-19,EQ,316,339.7,315.2,318.65,338,336.6,330.06,399,276.85,"1,07,52,770","3,54,90,13,289.70","93,074"
13-May-19,EQ,321.5,327.35,314.65,324.1,319.8,318.65,323.43,399,276.85,"64,98,273","2,10,17,60,014.70","60,645"
10-May-19,EQ,318.9,328.4,315.2,315.45,321.5,324.1,322.96,413.7,276.85,"77,11,197","2,49,04,13,927.10","77,863"
09-May-19,EQ,321.25,326.2,312.6,324.5,318.5,315.45,320.52,413.7,276.85,"78,50,740","2,51,63,30,734.70","77,427"
08-May-19,EQ,324.85,327.45,320.1,324.95,325,324.5,323.94,413.7,276.85,"47,74,792","1,54,67,51,379.35","60,927"
07-May-19,EQ,340,340.85,321.45,333.45,323.85,324.95,330.53,413.7,276.85,"1,74,08,388","5,75,40,31,864.95","1,33,670"
06-May-19,EQ,331.45,336.4,326.5,331.45,333.25,333.45,332.08,413.7,276.85,"1,45,96,079","4,84,70,78,171.85","1,22,731"
03-May-19,EQ,324.45,333.85,324.45,324.2,332.75,331.45,330.73,418.35,276.85,"97,18,936","3,21,43,84,372.25","1,11,612"
02-May-19,EQ,322.9,329.4,321.6,320.3,325.6,324.2,326.15,418.35,276.85,"77,79,750","2,53,73,99,686.70","67,167"
30-Apr-19,EQ,324,326.8,314.05,325.45,319.75,320.3,318.75,418.35,276.85,"60,26,790","1,92,10,51,530.10","1,01,103"
26-Apr-19,EQ,330,335.7,322.3,328.5,325.25,325.45,327,427.4,276.85,"49,08,166","1,60,49,61,950.50","64,764"
25-Apr-19,EQ,322.8,332.9,321,324.5,332.7,328.5,327.66,427.4,276.85,"1,13,05,703","3,70,43,85,818.20","76,972"
24-Apr-19,EQ,316.5,326.3,315.6,316.5,323.75,324.5,322.13,427.4,276.85,"70,29,531","2,26,44,04,261.35","71,090"
23-Apr-19,EQ,325,325.4,314.2,349.4,317.3,316.5,319.44,427.4,276.85,"1,14,12,878","3,64,57,04,177.85","1,10,806"
22-Apr-19,EQ,344,358.55,336.6,346.95,352,349.4,346.74,427.4,276.85,"1,38,24,740","4,79,36,02,359.20","1,54,209"
18-Apr-19,EQ,349.5,350.45,332.65,348.75,344.9,346.95,341.94,427.4,276.85,"1,45,45,230","4,97,35,45,566.30","1,68,063"
16-Apr-19,EQ,348,351.1,340.75,347.7,349.9,348.75,346.14,427.4,276.85,"85,79,411","2,96,97,09,033.65","1,26,145"
15-Apr-19,EQ,344.9,349,334.8,341.95,348,347.7,341.45,427.4,276.85,"92,01,883","3,14,19,96,799.60","82,816"
12-Apr-19,EQ,347,350.35,339,346.35,343,341.95,343.75,427.4,276.85,"75,25,281","2,58,68,11,769.75","93,543"
11-Apr-19,EQ,341.7,351.25,337.15,340,346.8,346.35,345.92,427.4,276.85,"1,63,93,215","5,67,07,63,245.45","1,10,059"
10-Apr-19,EQ,350.8,354.4,338,351.6,338.45,340,347.35,427.4,276.85,"42,89,454","1,48,99,42,763.55","44,607"
09-Apr-19,EQ,358.55,361,341.5,354.95,350.8,351.6,348.74,427.4,276.85,"90,79,248","3,16,62,65,502.80","1,10,697"
08-Apr-19,EQ,358.4,363.8,352.55,356.65,355.5,354.95,357.93,427.4,276.85,"50,97,675","1,82,46,28,791.65","67,961"
05-Apr-19,EQ,358.6,359.75,353.55,356.8,358.3,356.65,356.24,427.4,276.85,"33,59,951","1,19,69,32,771.85","30,674"
04-Apr-19,EQ,352,359.5,352,350,357,356.8,356.35,427.4,276.85,"1,09,66,638","3,90,79,90,802.00","1,25,508"
03-Apr-19,EQ,356,363,347.5,356.45,350.35,350,357.37,427.4,276.85,"1,10,41,131","3,94,57,23,940.15","1,06,929"
02-Apr-19,EQ,343,359,343,340.8,356,356.45,353.2,427.4,276.85,"2,00,54,316","7,08,31,37,291.45","1,43,766"
01-Apr-19,EQ,333.9,344.95,333.2,333.1,343,340.8,340.15,427.4,276.85,"63,81,272","2,17,06,20,964.65","70,877"
29-Mar-19,EQ,331,336.35,329,329.95,331.55,333.1,332.89,427.4,276.85,"44,59,756","1,48,46,14,630.00","50,896"
28-Mar-19,EQ,322.6,333,317.75,322.5,330.8,329.95,327.25,427.4,276.85,"1,22,72,355","4,01,61,10,329.70","92,873"
27-Mar-19,EQ,331,333,320.4,327.8,321.6,322.5,327.92,427.4,276.85,"53,64,208","1,75,90,44,880.35","45,452"
26-Mar-19,EQ,328.55,331.4,326.25,327,328.7,327.8,328.27,427.4,276.85,"38,27,846","1,25,65,58,101.30","41,052"
25-Mar-19,EQ,332.9,334.9,323.2,331.55,327.15,327,328.45,427.4,276.85,"47,34,760","1,55,51,51,118.40","42,103"
